GO.ID,Term,Annotated,Significant,Expected,Rank in Fisher.classic,Fisher.elim,Fisher.classic
GO:0010043,response to zinc ion,20,7,0.19,3,4.3e-10,5.1e-10
GO:0006882,cellular zinc ion homeostasis,20,6,0.19,6,2.4e-08,2.7e-08
GO:0098754,detoxification,79,11,0.76,1,4.2e-07,2.4e-10
GO:0010875,positive regulation of cholesterol efflu...,17,5,0.16,10,4.2e-07,4.8e-07
GO:0071404,cellular response to low-density lipopro...,13,4,0.13,23,5.4e-06,6.0e-06
GO:0010885,regulation of cholesterol storage,14,4,0.14,28,7.6e-06,8.3e-06
GO:0045940,positive regulation of steroid metabolic...,15,4,0.14,32,1.0e-05,1.1e-05
GO:0071280,cellular response to copper ion,16,4,0.15,33,1.4e-05,1.5e-05
GO:0098869,cellular oxidant detoxification,61,6,0.59,42,2.5e-05,2.8e-05
GO:0060395,SMAD protein signal transduction,38,5,0.37,45,2.9e-05,3.3e-05
GO:0045926,negative regulation of growth,134,8,1.29,52,4.2e-05,5.0e-05
GO:0034381,plasma lipoprotein particle clearance,21,4,0.2,51,4.3e-05,4.7e-05
GO:0071276,cellular response to cadmium ion,24,4,0.23,64,7.5e-05,8.2e-05
GO:0034367,protein-containing complex remodeling,10,3,0.1,72,1.0e-04,0.00011
GO:0014002,astrocyte development,26,4,0.25,74,0.00010,0.00011
GO:1902533,positive regulation of intracellular sig...,582,16,5.62,86,0.00012,0.00016
GO:0006958,complement activation, classical pathway,27,4,0.26,77,0.00012,0.00013
GO:0030301,cholesterol transport,43,6,0.42,19,0.00013,3.6e-06
GO:0006857,oligopeptide transport,11,3,0.11,81,0.00014,0.00015
GO:0045087,innate immune response,474,14,4.58,98,0.00016,0.00021
GO:0042953,lipoprotein transport,12,3,0.12,94,0.00018,0.00019
GO:0015909,long-chain fatty acid transport,30,4,0.29,95,0.00018,0.00020
GO:0030593,neutrophil chemotaxis,60,5,0.58,116,0.00027,0.00030
GO:0150146,cell junction disassembly,15,3,0.14,121,0.00036,0.00039
GO:0051241,negative regulation of multicellular org...,485,15,4.69,61,0.00047,7.1e-05
GO:0006898,receptor-mediated endocytosis,146,7,1.41,131,0.00050,0.00058
GO:0010888,negative regulation of lipid storage,17,3,0.16,129,0.00054,0.00057
GO:0010743,regulation of macrophage derived foam ce...,17,3,0.16,130,0.00054,0.00057
GO:0042632,cholesterol homeostasis,41,4,0.4,135,0.00063,0.00068
GO:0010862,positive regulation of pathway-restricte...,18,3,0.17,137,0.00064,0.00068
GO:0060986,endocrine hormone secretion,20,3,0.19,147,0.00088,0.00094
GO:0120162,positive regulation of cold-induced ther...,53,4,0.51,172,0.00166,0.00181
GO:0001937,negative regulation of endothelial cell ...,25,3,0.24,174,0.00172,0.00184
GO:0007568,aging,90,5,0.87,177,0.00173,0.00192
GO:0006919,activation of cysteine-type endopeptidas...,54,4,0.52,178,0.00178,0.00194
GO:0032370,positive regulation of lipid transport,26,3,0.25,180,0.00193,0.00206
GO:0010033,response to organic substance,1684,36,16.27,14,0.00235,1.4e-06
GO:0051249,regulation of lymphocyte activation,304,9,2.94,195,0.00257,0.00301
GO:0018198,peptidyl-cysteine modification,29,3,0.28,191,0.00266,0.00284
GO:0046456,icosanoid biosynthetic process,29,3,0.28,192,0.00266,0.00284
GO:2001235,positive regulation of apoptotic signali...,100,5,0.97,196,0.00275,0.00304
GO:1905517,macrophage migration,30,3,0.29,197,0.00293,0.00313
GO:1901700,response to oxygen-containing compound,894,22,8.64,49,0.00310,4.1e-05
GO:0043277,apoptotic cell clearance,31,3,0.3,200,0.00322,0.00344
GO:0072330,monocarboxylic acid biosynthetic process,106,5,1.02,207,0.00354,0.00391
GO:0071402,cellular response to lipoprotein particl...,23,6,0.22,8,0.00361,6.9e-08
GO:0007186,G protein-coupled receptor signaling pat...,261,8,2.52,219,0.00362,0.00417
GO:0007520,myoblast fusion,22,4,0.21,54,0.00378,5.7e-05
GO:0061900,glial cell activation,33,3,0.32,210,0.00386,0.00411
GO:0002523,leukocyte migration involved in inflamma...,10,2,0.1,211,0.00395,0.00413
GO:0002544,chronic inflammatory response,10,2,0.1,212,0.00395,0.00413
GO:0150078,positive regulation of neuroinflammatory...,10,2,0.1,213,0.00395,0.00413
GO:0010544,negative regulation of platelet activati...,10,2,0.1,214,0.00395,0.00413
GO:0070486,leukocyte aggregation,10,2,0.1,215,0.00395,0.00413
GO:0002291,T cell activation via T cell receptor co...,10,2,0.1,216,0.00395,0.00413
GO:0001771,immunological synapse formation,10,2,0.1,217,0.00395,0.00413
GO:0050872,white fat cell differentiation,10,2,0.1,218,0.00395,0.00413
GO:0048844,artery morphogenesis,34,3,0.33,221,0.00420,0.00448
GO:0045540,regulation of cholesterol biosynthetic p...,11,2,0.11,225,0.00480,0.00502
GO:0002503,peptide antigen assembly with MHC class ...,11,2,0.11,226,0.00480,0.00502
GO:0036315,cellular response to sterol,11,2,0.11,227,0.00480,0.00502
GO:0046717,acid secretion,11,2,0.11,228,0.00480,0.00502
GO:0002021,response to dietary excess,11,2,0.11,229,0.00480,0.00502
GO:1905477,positive regulation of protein localizat...,71,4,0.69,234,0.00483,0.00524
GO:0050729,positive regulation of inflammatory resp...,83,6,0.8,87,0.00492,0.00016
GO:0042771,intrinsic apoptotic signaling pathway in...,37,3,0.36,242,0.00534,0.00570
GO:0032652,regulation of interleukin-1 production,74,4,0.72,249,0.00560,0.00607
GO:0006706,steroid catabolic process,12,2,0.12,244,0.00572,0.00598
GO:1902430,negative regulation of amyloid-beta form...,12,2,0.12,245,0.00572,0.00598
GO:0044794,positive regulation by host of viral pro...,12,2,0.12,246,0.00572,0.00598
GO:1901741,positive regulation of myoblast fusion,12,2,0.12,247,0.00572,0.00598
GO:0010226,response to lithium ion,12,2,0.12,248,0.00572,0.00598
GO:0062013,positive regulation of small molecule me...,75,4,0.72,257,0.00587,0.00636
GO:1903364,positive regulation of cellular protein ...,121,5,1.17,261,0.00620,0.00683
GO:0045936,negative regulation of phosphate metabol...,287,8,2.77,269,0.00638,0.00732
GO:0046470,phosphatidylcholine metabolic process,40,3,0.39,266,0.00665,0.00709
GO:0150104,transport across blood-brain barrier,40,3,0.39,267,0.00665,0.00709
GO:1900221,regulation of amyloid-beta clearance,13,2,0.13,262,0.00672,0.00703
GO:0044060,regulation of endocrine process,13,2,0.13,263,0.00672,0.00703
GO:0070723,response to cholesterol,13,2,0.13,264,0.00672,0.00703
GO:0002683,negative regulation of immune system pro...,235,7,2.27,282,0.00750,0.00848
GO:0010631,epithelial cell migration,180,6,1.74,285,0.00778,0.00868
GO:0045649,regulation of macrophage differentiation,14,2,0.14,277,0.00779,0.00814
GO:0034377,plasma lipoprotein particle assembly,14,2,0.14,278,0.00779,0.00814
GO:0051051,negative regulation of transport,237,7,2.29,287,0.00784,0.00886
GO:0034097,response to cytokine,568,12,5.49,311,0.00813,0.00973
GO:0051651,maintenance of location in cell,130,5,1.26,293,0.00835,0.00918
GO:0044092,negative regulation of molecular functio...,644,13,6.22,319,0.00851,0.01029
GO:0030516,regulation of axon extension,44,3,0.43,295,0.00868,0.00924
GO:1903532,positive regulation of secretion by cell,132,5,1.28,312,0.00889,0.00977
GO:0030728,ovulation,15,2,0.14,297,0.00893,0.00934
GO:0035357,peroxisome proliferator activated recept...,15,2,0.14,298,0.00893,0.00934
GO:0006691,leukotriene metabolic process,15,2,0.14,299,0.00893,0.00934
GO:0046475,glycerophospholipid catabolic process,15,2,0.14,300,0.00893,0.00934
GO:0032374,regulation of cholesterol transport,15,2,0.14,301,0.00893,0.00934
GO:0055074,calcium ion homeostasis,186,6,1.8,315,0.00908,0.01011
GO:0032496,response to lipopolysaccharide,186,6,1.8,316,0.00908,0.01011
GO:0019217,regulation of fatty acid metabolic proce...,46,3,0.44,321,0.00981,0.01044
GO:0006662,glycerol ether metabolic process,16,2,0.15,323,0.01015,0.01060
GO:0048143,astrocyte activation,16,2,0.15,324,0.01015,0.01060
GO:0140353,lipid export from cell,16,2,0.15,325,0.01015,0.01060
GO:0043086,negative regulation of catalytic activit...,446,10,4.31,343,0.01053,0.01229
GO:0050670,regulation of lymphocyte proliferation,139,5,1.34,342,0.01097,0.01204
GO:0062014,negative regulation of small molecule me...,48,3,0.46,334,0.01102,0.01173
GO:0051928,positive regulation of calcium ion trans...,48,3,0.46,335,0.01102,0.01173
GO:0060390,regulation of SMAD protein signal transd...,17,2,0.16,337,0.01143,0.01194
GO:0032691,negative regulation of interleukin-1 bet...,17,2,0.16,338,0.01143,0.01194
GO:0003009,skeletal muscle contraction,17,2,0.16,339,0.01143,0.01194
GO:0050832,defense response to fungus,17,2,0.16,340,0.01143,0.01194
GO:0051346,negative regulation of hydrolase activit...,196,6,1.89,349,0.01157,0.01286
GO:0032944,regulation of mononuclear cell prolifera...,141,5,1.36,348,0.01162,0.01274
GO:2001244,positive regulation of intrinsic apoptot...,49,3,0.47,344,0.01166,0.01241
GO:0097242,amyloid-beta clearance,31,4,0.3,103,0.01225,0.00023
GO:0044057,regulation of system process,217,8,2.1,159,0.01254,0.00132
GO:0010632,regulation of epithelial cell migration,144,5,1.39,362,0.01264,0.01386
GO:0007039,protein catabolic process in the vacuole,18,2,0.17,354,0.01277,0.01335
GO:0006699,bile acid biosynthetic process,18,2,0.17,355,0.01277,0.01335
GO:2000272,negative regulation of signaling recepto...,18,2,0.17,356,0.01277,0.01335
GO:0015914,phospholipid transport,51,3,0.49,361,0.01300,0.01383
GO:0051250,negative regulation of lymphocyte activa...,95,4,0.92,363,0.01329,0.01437
GO:0010942,positive regulation of cell death,377,12,3.64,117,0.01358,0.00031
GO:0008585,female gonad development,52,3,0.5,364,0.01370,0.01457
GO:0018904,ether metabolic process,19,2,0.18,367,0.01419,0.01482
GO:0090279,regulation of calcium ion import,19,2,0.18,368,0.01419,0.01482
GO:0032367,intracellular cholesterol transport,19,2,0.18,369,0.01419,0.01482
GO:0033559,unsaturated fatty acid metabolic process,53,3,0.51,371,0.01442,0.01534
GO:0046887,positive regulation of hormone secretion,53,3,0.51,372,0.01442,0.01534
GO:0046545,development of primary female sexual cha...,53,3,0.51,373,0.01442,0.01534
GO:0009410,response to xenobiotic stimulus,206,6,1.99,375,0.01451,0.01610
GO:0031347,regulation of defense response,368,13,3.56,56,0.01457,6.0e-05
GO:0051896,regulation of protein kinase B signaling,99,4,0.96,379,0.01527,0.01649
GO:0045088,regulation of innate immune response,152,5,1.47,381,0.01566,0.01715
GO:0043403,skeletal muscle tissue regeneration,20,2,0.19,377,0.01567,0.01636
GO:0043537,negative regulation of blood vessel endo...,20,2,0.19,378,0.01567,0.01636
GO:0002449,lymphocyte mediated immunity,187,9,1.81,70,0.01606,9.0e-05
GO:0070663,regulation of leukocyte proliferation,153,5,1.48,383,0.01607,0.01759
GO:0002443,leukocyte mediated immunity,248,10,2.4,85,0.01624,0.00016
GO:1903037,regulation of leukocyte cell-cell adhesi...,214,6,2.07,390,0.01721,0.01907
GO:0032692,negative regulation of interleukin-1 pro...,21,2,0.2,384,0.01721,0.01797
GO:0050795,regulation of behavior,21,2,0.2,385,0.01721,0.01797
GO:0032366,intracellular sterol transport,21,2,0.2,386,0.01721,0.01797
GO:0022407,regulation of cell-cell adhesion,278,7,2.69,399,0.01772,0.01987
GO:0046660,female sex differentiation,58,3,0.56,393,0.01835,0.01950
GO:0050806,positive regulation of synaptic transmis...,58,3,0.56,394,0.01835,0.01950
GO:0042129,regulation of T cell proliferation,105,4,1.01,400,0.01857,0.02003
GO:0050863,regulation of T cell activation,218,6,2.11,402,0.01868,0.02069
GO:0022602,ovulation cycle process,22,2,0.21,395,0.01881,0.01964
GO:0050866,negative regulation of cell activation,120,6,1.16,152,0.02010,0.00117
GO:0070374,positive regulation of ERK1 and ERK2 cas...,108,4,1.04,409,0.02037,0.02197
GO:0042304,regulation of fatty acid biosynthetic pr...,23,2,0.22,406,0.02048,0.02138
GO:1903580,positive regulation of ATP metabolic pro...,23,2,0.22,407,0.02048,0.02138
GO:0019886,antigen processing and presentation of e...,23,2,0.22,408,0.02048,0.02138
GO:0032651,regulation of interleukin-1 beta product...,61,3,0.59,410,0.02097,0.02227
GO:0032611,interleukin-1 beta production,61,3,0.59,411,0.02097,0.02227
GO:0031623,receptor internalization,61,3,0.59,412,0.02097,0.02227
GO:0007159,leukocyte cell-cell adhesion,239,8,2.31,186,0.02099,0.00243
GO:0002695,negative regulation of leukocyte activat...,109,4,1.05,413,0.02100,0.02264
GO:0050727,regulation of inflammatory response,201,10,1.94,39,0.02213,2.7e-05
GO:1905521,regulation of macrophage migration,24,2,0.23,416,0.02220,0.02317
GO:0032689,negative regulation of interferon-gamma ...,24,2,0.23,417,0.02220,0.02317
GO:0030224,monocyte differentiation,24,2,0.23,418,0.02220,0.02317
GO:0071345,cellular response to cytokine stimulus,503,10,4.86,424,0.02269,0.02619
GO:0072503,cellular divalent inorganic cation homeo...,201,11,1.94,20,0.02343,4.2e-06
GO:0008206,bile acid metabolic process,25,2,0.24,422,0.02398,0.02503
GO:0050869,negative regulation of B cell activation,25,2,0.24,423,0.02398,0.02503
GO:0002831,regulation of response to biotic stimulu...,232,6,2.24,436,0.02451,0.02708
GO:0051240,positive regulation of multicellular org...,745,16,7.2,184,0.02499,0.00235
GO:0051050,positive regulation of transport,483,15,4.67,59,0.02550,6.8e-05
GO:0046651,lymphocyte proliferation,173,5,1.67,438,0.02580,0.02815
GO:0007631,feeding behavior,26,2,0.25,428,0.02582,0.02694
GO:0008347,glial cell migration,26,2,0.25,429,0.02582,0.02694
GO:0046164,alcohol catabolic process,26,2,0.25,430,0.02582,0.02694
GO:0009620,response to fungus,26,2,0.25,431,0.02582,0.02694
GO:0050881,musculoskeletal movement,26,2,0.25,432,0.02582,0.02694
GO:0050879,multicellular organismal movement,26,2,0.25,433,0.02582,0.02694
GO:0002573,myeloid leukocyte differentiation,133,6,1.29,179,0.02599,0.00198
GO:0043491,protein kinase B signaling,117,4,1.13,440,0.02642,0.02844
GO:0032943,mononuclear cell proliferation,175,5,1.69,444,0.02694,0.02938
GO:0002696,positive regulation of leukocyte activat...,238,6,2.3,446,0.02735,0.03018
GO:0044255,cellular lipid metabolic process,551,13,5.32,190,0.02755,0.00281
GO:0010941,regulation of cell death,975,19,9.42,189,0.02765,0.00271
GO:0002762,negative regulation of myeloid leukocyte...,27,2,0.26,442,0.02771,0.02891
GO:2000241,regulation of reproductive process,68,3,0.66,445,0.02784,0.02953
GO:0043408,regulation of MAPK cascade,377,8,3.64,459,0.02883,0.03249
GO:0051897,positive regulation of protein kinase B ...,69,3,0.67,447,0.02890,0.03066
GO:0050867,positive regulation of cell activation,242,6,2.34,458,0.02936,0.03238
GO:0051099,positive regulation of binding,121,4,1.17,453,0.02941,0.03164
GO:0062208,positive regulation of pattern recogniti...,28,2,0.27,448,0.02966,0.03094
GO:0032365,intracellular lipid transport,28,2,0.27,449,0.02966,0.03094
GO:0048662,negative regulation of smooth muscle cel...,28,2,0.27,450,0.02966,0.03094
GO:0045806,negative regulation of endocytosis,28,2,0.27,451,0.02966,0.03094
GO:0098609,cell-cell adhesion,472,11,4.56,259,0.02974,0.00659
GO:0006874,cellular calcium ion homeostasis,180,5,1.74,460,0.02994,0.03262
