GO.ID,Term,Annotated,Significant,Expected,Rank in Fisher.classic,Fisher.elim,Fisher.classic
GO:0016064,immunoglobulin mediated immune response,101,7,0.98,55,0.03085,5.9e-05
GO:0042326,negative regulation of phosphorylation,246,6,2.38,469,0.03146,0.03467
GO:0010596,negative regulation of endothelial cell ...,29,2,0.28,461,0.03166,0.03302
GO:0120009,intermembrane lipid transfer,29,2,0.28,462,0.03166,0.03302
GO:0006636,unsaturated fatty acid biosynthetic proc...,29,2,0.28,463,0.03166,0.03302
GO:0019724,B cell mediated immunity,102,7,0.99,58,0.03193,6.3e-05
GO:0071466,cellular response to xenobiotic stimulus,73,3,0.71,477,0.03339,0.03539
GO:0036041,long-chain fatty acid binding,10,4,0.09,4,1.4e-06,1.5e-06
GO:0005102,signaling receptor binding,664,21,6.15,2,7.2e-05,6.5e-07
GO:0001540,amyloid-beta binding,48,5,0.44,10,7.6e-05,8.5e-05
GO:0043177,organic acid binding,59,5,0.55,14,0.00020,0.00023
GO:0016209,antioxidant activity,54,6,0.5,5,0.00037,1.1e-05
GO:0005044,scavenger receptor activity,16,3,0.15,15,0.00039,0.00042
GO:0042803,protein homodimerization activity,420,12,3.89,16,0.00046,0.00057
GO:0008270,zinc ion binding,444,12,4.11,18,0.00075,0.00093
GO:0023026,MHC class II protein complex binding,21,3,0.19,19,0.00090,0.00097
GO:0048306,calcium-dependent protein binding,49,4,0.45,20,0.00106,0.00115
GO:0052689,carboxylic ester hydrolase activity,66,4,0.61,24,0.00319,0.00347
GO:0005125,cytokine activity,69,4,0.64,26,0.00375,0.00408
GO:0120020,cholesterol transfer activity,11,2,0.1,27,0.00442,0.00462
GO:0005324,long-chain fatty acid transporter activi...,11,2,0.1,28,0.00442,0.00462
GO:0051287,NAD binding,39,3,0.36,33,0.00551,0.00588
GO:0051393,alpha-actinin binding,13,2,0.12,34,0.00619,0.00648
GO:0005504,fatty acid binding,24,6,0.22,1,0.00655,7.2e-08
GO:0004364,glutathione transferase activity,14,2,0.13,36,0.00718,0.00751
GO:0071813,lipoprotein particle binding,15,2,0.14,38,0.00823,0.00861
GO:0004602,glutathione peroxidase activity,16,2,0.15,40,0.00935,0.00978
GO:0016505,peptidase activator activity involved in...,16,2,0.15,41,0.00935,0.00978
GO:0005179,hormone activity,16,2,0.15,42,0.00935,0.00978
GO:0016298,lipase activity,48,3,0.44,43,0.00983,0.01047
GO:0008083,growth factor activity,48,3,0.44,44,0.00983,0.01047
GO:0005509,calcium ion binding,266,7,2.46,46,0.01147,0.01293
GO:0070325,lipoprotein particle receptor binding,18,2,0.17,45,0.01178,0.01232
GO:0004857,enzyme inhibitor activity,209,6,1.94,48,0.01279,0.01423
GO:0043394,proteoglycan binding,19,2,0.18,47,0.01309,0.01369
GO:0042277,peptide binding,157,9,1.45,6,0.01520,1.6e-05
GO:0008238,exopeptidase activity,59,3,0.55,51,0.01718,0.01827
GO:0005506,iron ion binding,61,3,0.57,52,0.01877,0.01996
GO:0016620,oxidoreductase activity, acting on the a...,25,2,0.23,53,0.02216,0.02315
GO:0017171,serine hydrolase activity,66,3,0.61,54,0.02310,0.02454
GO:0046914,transition metal ion binding,574,16,5.32,9,0.02318,8.3e-05
GO:0050840,extracellular matrix binding,26,2,0.24,55,0.02387,0.02492
GO:0030545,signaling receptor regulator activity,138,8,1.28,7,0.02448,4.6e-05
GO:0070888,E-box binding,27,2,0.25,56,0.02562,0.02675
GO:0016903,oxidoreductase activity, acting on the a...,28,2,0.26,57,0.02743,0.02864
GO:0042562,hormone binding,29,2,0.27,58,0.02929,0.03057
GO:0015485,cholesterol binding,30,2,0.28,60,0.03119,0.03256
GO:0005518,collagen binding,32,2,0.3,62,0.03515,0.03667
GO:0016491,oxidoreductase activity,437,10,4.05,37,0.03635,0.00812
GO:0016616,oxidoreductase activity, acting on the C...,81,3,0.75,65,0.03904,0.04138
GO:0015036,disulfide oxidoreductase activity,34,2,0.31,63,0.03928,0.04098
GO:0008235,metalloexopeptidase activity,35,2,0.32,67,0.04142,0.04320
GO:0005178,integrin binding,84,3,0.78,68,0.04276,0.04530
GO:0033218,amide binding,201,9,1.86,11,0.04505,0.00011
GO:0016614,oxidoreductase activity, acting on CH-OH...,86,3,0.8,72,0.04533,0.04801
GO:0032934,sterol binding,38,2,0.35,73,0.04808,0.05012
GO:0043621,protein self-association,38,2,0.35,74,0.04808,0.05012
GO:0061134,peptidase regulator activity,111,5,1.03,25,0.05481,0.00398
GO:0050839,cell adhesion molecule binding,378,7,3.5,77,0.06047,0.06687
GO:0043178,alcohol binding,44,2,0.41,75,0.06245,0.06506
GO:0016667,oxidoreductase activity, acting on a sul...,44,2,0.41,76,0.06245,0.06506
GO:0005496,steroid binding,45,2,0.42,78,0.06497,0.06767
GO:0046982,protein heterodimerization activity,177,4,1.64,80,0.08156,0.08712
GO:1901681,sulfur compound binding,110,3,1.02,79,0.08184,0.08637
GO:0004029,aldehyde dehydrogenase (NAD+) activity,10,1,0.09,81,0.08891,0.09091
GO:0097677,STAT family protein binding,10,1,0.09,82,0.08891,0.09091
GO:0030228,lipoprotein particle receptor activity,10,1,0.09,83,0.08891,0.09091
GO:0004030,aldehyde dehydrogenase [NAD(P)+] activit...,10,1,0.09,84,0.08891,0.09091
GO:1904680,peptide transmembrane transporter activi...,10,1,0.09,85,0.08891,0.09091
GO:0019865,immunoglobulin binding,10,1,0.09,86,0.08891,0.09091
GO:0031994,insulin-like growth factor I binding,10,1,0.09,87,0.08891,0.09091
GO:0019840,isoprenoid binding,10,1,0.09,88,0.08891,0.09091
GO:0008525,phosphatidylcholine transporter activity,10,1,0.09,89,0.08891,0.09091
GO:0034185,apolipoprotein binding,10,1,0.09,90,0.08891,0.09091
GO:0005501,retinoid binding,10,1,0.09,91,0.08891,0.09091
GO:0140272,exogenous protein binding,55,2,0.51,92,0.09193,0.09562
GO:0001618,virus receptor activity,55,2,0.51,93,0.09193,0.09562
GO:0004252,serine-type endopeptidase activity,56,2,0.52,94,0.09478,0.09857
GO:0030169,low-density lipoprotein particle binding,11,1,0.1,95,0.09736,0.09954
GO:0042056,chemoattractant activity,11,1,0.1,96,0.09736,0.09954
GO:0046965,nuclear retinoid X receptor binding,11,1,0.1,97,0.09736,0.09954
GO:0005545,1-phosphatidylinositol binding,11,1,0.1,98,0.09736,0.09954
GO:0015295,solute:proton symporter activity,11,1,0.1,99,0.09736,0.09954
GO:0016668,oxidoreductase activity, acting on a sul...,11,1,0.1,100,0.09736,0.09954
GO:0008201,heparin binding,57,2,0.53,101,0.09766,0.10155
GO:0004622,lysophospholipase activity,12,1,0.11,102,0.10573,0.10809
GO:0070403,NAD+ binding,12,1,0.11,103,0.10573,0.10809
GO:0017046,peptide hormone binding,12,1,0.11,104,0.10573,0.10809
GO:0098772,molecular function regulator activity,982,19,9.1,21,0.10806,0.00180
GO:0005543,phospholipid binding,273,5,2.53,106,0.10873,0.11696
GO:0017134,fibroblast growth factor binding,13,1,0.12,105,0.11402,0.11655
GO:0030234,enzyme regulator activity,740,12,6.85,69,0.11793,0.04578
GO:0008236,serine-type peptidase activity,65,2,0.6,110,0.12150,0.12621
GO:0008656,cysteine-type endopeptidase activator ac...,14,1,0.13,107,0.12224,0.12494
GO:0043425,bHLH transcription factor binding,14,1,0.13,108,0.12224,0.12494
GO:0140326,ATPase-coupled intramembrane lipid trans...,14,1,0.13,109,0.12224,0.12494
GO:0048018,receptor ligand activity,125,7,1.16,12,0.12312,0.00017
GO:0008233,peptidase activity,289,5,2.68,113,0.12963,0.13909
GO:0038187,pattern recognition receptor activity,15,1,0.14,111,0.13038,0.13325
GO:0005520,insulin-like growth factor binding,15,1,0.14,112,0.13038,0.13325
GO:0008289,lipid binding,429,12,3.97,17,0.13642,0.00068
GO:0019838,growth factor binding,70,2,0.65,117,0.13706,0.14228
GO:1901618,organic hydroxy compound transmembrane t...,16,1,0.15,114,0.13845,0.14148
GO:0042887,amide transmembrane transporter activity,16,1,0.15,115,0.13845,0.14148
GO:0008198,ferrous iron binding,16,1,0.15,116,0.13845,0.14148
GO:0030742,GTP-dependent protein binding,17,1,0.16,118,0.14645,0.14964
GO:0050750,low-density lipoprotein particle recepto...,17,1,0.16,119,0.14645,0.14964
GO:0004180,carboxypeptidase activity,17,1,0.16,120,0.14645,0.14964
GO:0043236,laminin binding,17,1,0.16,121,0.14645,0.14964
GO:0098641,cadherin binding involved in cell-cell a...,17,1,0.16,122,0.14645,0.14964
GO:0016709,oxidoreductase activity, acting on paire...,17,1,0.16,123,0.14645,0.14964
GO:0042605,peptide antigen binding,17,1,0.16,124,0.14645,0.14964
GO:0004866,endopeptidase inhibitor activity,75,2,0.69,130,0.15303,0.15875
GO:0030546,signaling receptor activator activity,129,7,1.19,13,0.15334,0.00021
GO:0043548,phosphatidylinositol 3-kinase binding,18,1,0.17,125,0.15437,0.15771
GO:0080025,phosphatidylinositol-3,5-bisphosphate bi...,18,1,0.17,126,0.15437,0.15771
GO:0070006,metalloaminopeptidase activity,18,1,0.17,127,0.15437,0.15771
GO:0031210,phosphatidylcholine binding,18,1,0.17,128,0.15437,0.15771
GO:0070412,R-SMAD binding,18,1,0.17,129,0.15437,0.15771
GO:0030414,peptidase inhibitor activity,76,2,0.7,131,0.15627,0.16209
GO:0004930,G protein-coupled receptor activity,76,2,0.7,132,0.15627,0.16209
GO:0008237,metallopeptidase activity,77,2,0.71,133,0.15952,0.16544
GO:0042974,nuclear retinoic acid receptor binding,19,1,0.18,134,0.16222,0.16572
GO:0048020,CCR chemokine receptor binding,19,1,0.18,135,0.16222,0.16572
GO:0016504,peptidase activator activity,36,3,0.33,29,0.16660,0.00469
GO:0022884,macromolecule transmembrane transporter ...,20,1,0.19,137,0.16999,0.17364
GO:0008009,chemokine activity,20,1,0.19,138,0.16999,0.17364
GO:0140303,intramembrane lipid transporter activity,20,1,0.19,139,0.16999,0.17364
GO:0008047,enzyme activator activity,340,7,3.15,66,0.17005,0.04205
GO:0005539,glycosaminoglycan binding,81,2,0.75,140,0.17265,0.17896
GO:0043325,phosphatidylinositol-3,4-bisphosphate bi...,21,1,0.19,141,0.17770,0.18149
GO:0016597,amino acid binding,21,1,0.19,142,0.17770,0.18149
GO:1990756,ubiquitin ligase-substrate adaptor activ...,21,1,0.19,143,0.17770,0.18149
GO:0140767,enzyme-substrate adaptor activity,21,1,0.19,144,0.17770,0.18149
GO:0016705,oxidoreductase activity, acting on paire...,83,2,0.77,145,0.17928,0.18579
GO:0140359,ABC-type transporter activity,22,1,0.2,146,0.18533,0.18927
GO:0050997,quaternary ammonium group binding,22,1,0.2,147,0.18533,0.18927
GO:0061135,endopeptidase regulator activity,86,2,0.8,148,0.18929,0.19609
GO:0042287,MHC protein binding,23,1,0.21,149,0.19290,0.19698
GO:0019213,deacetylase activity,24,1,0.22,151,0.20039,0.20461
GO:0004888,transmembrane signaling receptor activit...,253,4,2.34,154,0.20700,0.21860
GO:0031369,translation initiation factor binding,25,1,0.23,153,0.20782,0.21217
GO:0004177,aminopeptidase activity,26,1,0.24,155,0.21518,0.21966
GO:0004864,protein phosphatase inhibitor activity,26,1,0.24,156,0.21518,0.21966
GO:0004869,cysteine-type endopeptidase inhibitor ac...,28,1,0.26,157,0.22969,0.23443
GO:0043531,ADP binding,28,1,0.26,158,0.22969,0.23443
GO:0032266,phosphatidylinositol-3-phosphate binding,28,1,0.26,159,0.22969,0.23443
GO:0005507,copper ion binding,28,1,0.26,160,0.22969,0.23443
GO:0015399,primary active transmembrane transporter...,99,2,0.92,161,0.23343,0.24143
GO:0045505,dynein intermediate chain binding,29,1,0.27,162,0.23685,0.24171
GO:0042379,chemokine receptor binding,29,1,0.27,163,0.23685,0.24171
GO:0004497,monooxygenase activity,29,1,0.27,164,0.23685,0.24171
GO:0019212,phosphatase inhibitor activity,29,1,0.27,165,0.23685,0.24171
GO:0043028,cysteine-type endopeptidase regulator ac...,29,1,0.27,166,0.23685,0.24171
GO:0015035,protein-disulfide reductase activity,29,1,0.27,167,0.23685,0.24171
GO:0022804,active transmembrane transporter activit...,184,3,1.7,172,0.24275,0.25352
GO:0004879,nuclear receptor activity,30,1,0.28,168,0.24394,0.24892
GO:0003899,DNA-directed 5'-3' RNA polymerase activi...,30,1,0.28,169,0.24394,0.24892
GO:1901505,carbohydrate derivative transmembrane tr...,30,1,0.28,170,0.24394,0.24892
GO:0098531,ligand-activated transcription factor ac...,30,1,0.28,171,0.24394,0.24892
GO:0005547,phosphatidylinositol-3,4,5-trisphosphate...,31,1,0.29,173,0.25097,0.25607
GO:0015294,solute:cation symporter activity,31,1,0.29,174,0.25097,0.25607
GO:0016829,lyase activity,105,2,0.97,175,0.25405,0.26255
GO:0060089,molecular transducer activity,368,5,3.41,179,0.25461,0.26997
GO:0038023,signaling receptor activity,368,5,3.41,180,0.25461,0.26997
GO:0034062,5'-3' RNA polymerase activity,32,1,0.3,176,0.25793,0.26315
GO:0097747,RNA polymerase activity,32,1,0.3,177,0.25793,0.26315
GO:0004867,serine-type endopeptidase inhibitor acti...,32,1,0.3,178,0.25793,0.26315
GO:0098632,cell-cell adhesion mediator activity,33,1,0.31,181,0.26483,0.27016
GO:0008137,NADH dehydrogenase (ubiquinone) activity,35,1,0.32,182,0.27844,0.28398
GO:0005548,phospholipid transporter activity,35,1,0.32,183,0.27844,0.28398
GO:0005262,calcium channel activity,36,1,0.33,184,0.28515,0.29080
GO:0050136,NADH dehydrogenase (quinone) activity,36,1,0.33,185,0.28515,0.29080
GO:0001664,G protein-coupled receptor binding,115,2,1.07,191,0.28847,0.29777
GO:0048156,tau protein binding,37,1,0.34,187,0.29179,0.29755
GO:0003954,NADH dehydrogenase activity,37,1,0.34,188,0.29179,0.29755
GO:0098631,cell adhesion mediator activity,37,1,0.34,189,0.29179,0.29755
GO:0003777,microtubule motor activity,37,1,0.34,190,0.29179,0.29755
GO:0003955,NAD(P)H dehydrogenase (quinone) activity,38,1,0.35,192,0.29838,0.30423
GO:0016811,hydrolase activity, acting on carbon-nit...,39,1,0.36,193,0.30491,0.31086
GO:0042802,identical protein binding,1187,20,11,35,0.30723,0.00672
GO:0016836,hydro-lyase activity,40,1,0.37,194,0.31137,0.31742
GO:0004620,phospholipase activity,40,1,0.37,195,0.31137,0.31742
GO:0030276,clathrin binding,43,1,0.4,196,0.33042,0.33674
GO:0015293,symporter activity,43,1,0.4,197,0.33042,0.33674
GO:0003823,antigen binding,43,1,0.4,198,0.33042,0.33674
GO:0042626,ATPase-coupled transmembrane transporter...,44,1,0.41,199,0.33665,0.34306
GO:0005546,phosphatidylinositol-4,5-bisphosphate bi...,46,1,0.43,200,0.34894,0.35551
GO:0015085,calcium ion transmembrane transporter ac...,46,1,0.43,201,0.34894,0.35551
GO:0005201,extracellular matrix structural constitu...,47,1,0.44,202,0.35500,0.36166
GO:0020037,heme binding,47,1,0.44,203,0.35500,0.36166
GO:0016655,oxidoreductase activity, acting on NAD(P...,48,1,0.44,204,0.36101,0.36774
GO:0016835,carbon-oxygen lyase activity,50,1,0.46,206,0.37285,0.37973
GO:0001227,DNA-binding transcription repressor acti...,140,2,1.3,207,0.37334,0.38426
GO:0070063,RNA polymerase binding,51,1,0.47,208,0.37870,0.38565
GO:0001217,DNA-binding transcription repressor acti...,143,2,1.32,209,0.38329,0.39437
GO:0019902,phosphatase binding,145,2,1.34,212,0.38989,0.40107
GO:0046906,tetrapyrrole binding,53,1,0.49,210,0.39022,0.39731
GO:0046332,SMAD binding,53,1,0.49,211,0.39022,0.39731
GO:0044877,protein-containing complex binding,829,13,7.68,71,0.39187,0.04787
GO:0016410,N-acyltransferase activity,54,1,0.5,213,0.39590,0.40305
GO:0015453,oxidoreduction-driven active transmembra...,55,1,0.51,214,0.40153,0.40875
GO:0051117,ATPase binding,59,1,0.55,215,0.42353,0.43099
GO:1902936,phosphatidylinositol bisphosphate bindin...,59,1,0.55,216,0.42353,0.43099
GO:0003774,cytoskeletal motor activity,59,1,0.55,217,0.42353,0.43099
GO:0019888,protein phosphatase regulator activity,63,1,0.58,218,0.44473,0.45240
GO:0016810,hydrolase activity, acting on carbon-nit...,63,1,0.58,219,0.44473,0.45240
