,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,81,0.722559203258847,2.41097162677763,1e-10,4.65e-09,3.44736842105263e-09,8009,tags=70%, list=21%, signal=56%,3805/6890/3822/3821/3135/3310/6891/3106/3105/1514/3812/3134/5721/3439/567/3107/1508/3312/3823/4049/3118/3811/10437/3804/3824/3809/3326/3320/5720/972/3303/6892/925/3308/926/8302/10197/3123/3122/3117/3133/3802/811/3309/3109/3306/3304/4800/3111/4261/1520/920/821/3113/3305/5641/3442
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,264,0.58949705026897,2.29613909750272,1e-10,4.65e-09,3.44736842105263e-09,4831,tags=42%, list=12%, signal=37%,6373/6354/3627/6355/338376/3458/4283/282618/9560/1437/3552/6374/6348/414062/3604/1440/1232/58985/970/282617/6362/356/282616/6357/7124/3553/6351/2921/53833/3576/6368/7424/3605/5008/6352/3589/3595/10344/1237/5196/1230/6364/2919/3601/6359/6372/3559/51330/6369/83729/6347/59067/50615/51561/1234/50604/3560/3439/943/7850/10673/5473/958/23529/6376/8744/3586/5155/3569/3581/2920/3600/3592/2833/6356/3574/4804/4049/6346/3624/3594/6367/8743/355/8200/4982/8807/6375/658/3566/7292/5617/1436/27242/64109/1435/2056/7293/3952/116379/1438/3561/10663/7042/11009/4233/1439/7133/3456/8600/8797
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,132,0.639281479511776,2.29049114685082,1e-10,4.65e-09,3.44736842105263e-09,6301,tags=43%, list=16%, signal=36%,3458/3805/1437/9437/3822/3002/3821/356/3135/135250/7124/80328/4277/3106/5551/2214/3105/3812/154064/3383/3439/3107/7410/2207/3823/51744/10870/3811/8743/355/3804/399694/3824/3809/117157/10451/3937/3689/5880/7305/3456/8797/3932/3133/6464/3802/79465/6452/8795/9436/2215/3265/4893/3384/5578/5582/8793
KEGG_CELL_CYCLE,KEGG_CELL_CYCLE,KEGG_CELL_CYCLE,125,0.636323855643597,2.264235696379,1e-10,4.65e-09,3.44736842105263e-09,5081,tags=42%, list=13%, signal=36%,991/995/890/891/5347/8900/993/4085/8318/990/4998/9133/701/9700/9088/9232/898/1111/7272/699/4171/983/4173/1029/1869/2810/23594/85417/1870/1647/4609/4175/8317/9134/4176/1030/10459/1019/27127/5591/4174/7042/1021/8379/4172/5111/7531/10926/7534/1017/1026/10971
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,102,0.630814598553361,2.1894548250661,1.92473805408795e-09,7.16002556120718e-08,5.30822494916887e-08,4777,tags=33%, list=12%, signal=29%,6373/3627/4283/6348/6772/3929/941/7124/3553/6351/3576/6352/7098/3665/3439/958/51311/3569/3592/6696/929/8772/353376/942/7096/10333/8517/6300/9641/148022/4790/3654/3456/51284
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,71,-0.678798740231112,-2.16105687238905,8.80074282847505e-09,2.72823027682727e-07,2.02262686057935e-07,5674,tags=55%, list=15%, signal=47%,4129/2329/7366/1558/54575/218/54579/2948/7363/1571/2949/1565/54657/131/64816/1576/2939/127/316/1562/1548/2947/2330/1557/54577/2327/124/4128/7367/2941/54490/2328/10720/1549/126/2940/2946/2938/125
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,62,0.694638932732056,2.21973080545506,1.30122971677894e-08,3.45755324744117e-07,2.56332470523369e-07,4485,tags=44%, list=12%, signal=39%,6354/6355/838/6357/4210/7124/3553/3576/6352/2919/6347/8767/3569/2920/6356/4671/330/3326/3320/114548/64127/8517/6300/7128/58484/4790/834
KEGG_GRAFT_VERSUS_HOST_DISEASE,KEGG_GRAFT_VERSUS_HOST_DISEASE,KEGG_GRAFT_VERSUS_HOST_DISEASE,37,0.775271187684829,2.22491290914238,4.92738433522285e-08,1.14561685793931e-06,8.49325457781833e-07,5530,tags=76%, list=14%, signal=65%,3458/3552/3002/3821/356/3135/941/7124/3553/3106/5551/3105/3812/3134/3107/3569/3118/3811/355/3804/3824/942/3123/3122/3117/3133/3802/3109
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,55,0.673599159011174,2.10686145570685,4.13814089001075e-07,8.55215783935555e-06,6.34030943381764e-06,5456,tags=36%, list=14%, signal=31%,3627/9560/9447/3553/6351/6352/23586/3665/10622/3439/3569/8517/9641/4790/834/3456/81030/3606/11128/103
KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,188,0.496665685356003,1.85173753383532,5.49513126898652e-07,1.02209441603149e-05,7.5774968024972e-06,3808,tags=25%, list=10%, signal=23%,6373/6354/3627/6355/4283/9560/6374/6348/414062/6772/1232/6362/6357/6351/2921/3576/6368/6352/10344/1237/5196/1230/6364/2919/6359/6372/2793/6369/6347/1234/5473/6376/7410/2920/2833/6356/6346/6367/5829/399694/6375/10451/2868/2786/59345/5880/8517
KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,155,0.509394237362284,1.8645124250294,8.95413217799017e-07,1.51406235009652e-05,1.1224797275758e-05,4673,tags=29%, list=12%, signal=26%,338376/3458/282618/1437/6772/1440/58985/282617/282616/53833/5008/3589/3595/3601/3559/59067/50615/51561/50604/3560/3439/23529/3586/3569/3581/3600/3592/3574/3594/4609/23624/3566/5617/64109/5292/2056/3952/116379/1438/3561/10379/11009/598/1439/3456
KEGG_TYPE_I_DIABETES_MELLITUS,KEGG_TYPE_I_DIABETES_MELLITUS,KEGG_TYPE_I_DIABETES_MELLITUS,41,0.730802455545446,2.13518472892682,1.08099008161441e-06,1.54664734754061e-05,1.14663725256265e-05,6459,tags=71%, list=17%, signal=59%,5798/3458/3552/3002/356/3135/941/7124/3553/3106/5551/2571/3105/3134/3107/3592/4049/3118/355/3329/942/3123/3122/3117/3133/3109/2572/3630/3111
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,69,-0.631461309818922,-1.99801950493442,1.06535480880347e-06,1.54664734754061e-05,1.14663725256265e-05,5752,tags=48%, list=15%, signal=41%,8644/7366/1558/54575/218/54579/2948/7363/2052/1571/2949/54657/131/64816/1576/2939/127/1646/1562/2947/1557/54577/124/1645/7367/2941/54490/10720/126/2940/2946/2938/125
KEGG_DNA_REPLICATION,KEGG_DNA_REPLICATION,KEGG_DNA_REPLICATION,36,0.73368566804916,2.09358309872516,2.49658102480418e-06,3.31688621866841e-05,2.45903845300262e-05,7727,tags=78%, list=20%, signal=62%,4171/4173/2237/5557/4175/5424/1763/5427/4176/5983/5984/5981/4174/4172/5111/5558/10535/23649/56655/6119/5425/5982/6742/5985/54107/57804/3978/10714
KEGG_LEISHMANIA_INFECTION,KEGG_LEISHMANIA_INFECTION,KEGG_LEISHMANIA_INFECTION,70,0.622539160152824,2.02852285291705,3.65156545820062e-06,4.52794116816877e-05,3.35687771946864e-05,8888,tags=56%, list=23%, signal=43%,3458/3552/6772/7124/3553/2214/2209/3586/3592/3118/65108/3684/4688/3689/6300/4790/2212/7042/3654/3123/3122/3117/3688/4615/3109/653361/2215/3717/3111/5600/3113/2002/5970/7040/3108/3460/7099/4689/3115
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,71,0.606569169271505,1.9798523216155,6.30728216985073e-06,7.24404625863739e-05,5.37051533605828e-05,5075,tags=27%, list=13%, signal=23%,3627/338376/9636/8653/64135/7124/3576/23586/3665/3439/3592/79132/8772/8517/6300/9641/4790/3456/7706
KEGG_PYRIMIDINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,98,0.549571672791419,1.89196642062114,6.62090249445353e-06,7.24404625863739e-05,5.37051533605828e-05,8525,tags=47%, list=22%, signal=37%,129607/6241/978/4907/7083/1890/10622/7298/4860/5557/7296/7371/1503/5424/5427/1841/29922/4830/790/6240/1806/87178/7378/25885/5558/318/124583/11128/23649/56655/4831/5425/8382/64425/1635/5430/54107/51251/57804/30834/30833/10714/7372/5438/5436/84172
KEGG_ALLOGRAFT_REJECTION,KEGG_ALLOGRAFT_REJECTION,KEGG_ALLOGRAFT_REJECTION,35,0.712819230384644,2.03226296987404,1.33296084396224e-05,0.000134229318395811,9.95135297671264e-05,4889,tags=60%, list=13%, signal=52%,3458/3002/356/3135/941/7124/3106/5551/3105/3134/3107/958/3586/3592/3118/355/942/3123/3122/3117/3133
KEGG_PROTEASOME,KEGG_PROTEASOME,KEGG_PROTEASOME,46,0.666353572227379,2.0032221923927,1.37115970404323e-05,0.000134229318395811,9.95135297671264e-05,10293,tags=85%, list=27%, signal=62%,3458/5698/5696/5699/5721/345645/5720/5700/5686/5708/5713/5685/10213/10197/5693/5690/5707/51371/5694/5688/5704/5702/5695/122706/5719/5706/5717/5705/5691/5684/5718/5714/5682/5687/5692/5710/5701/5709/5689
KEGG_TASTE_TRANSDUCTION,KEGG_TASTE_TRANSDUCTION,KEGG_TASTE_TRANSDUCTION,51,-0.652779224253359,-1.95403169918496,2.53242858535603e-05,0.00023551585843811,0.000174604286674547,6651,tags=49%, list=17%, signal=41%,259290/5568/6340/5136/5613/5330/80834/259294/353164/50834/83756/51764/5726/50832/6337/259289/2784/259296/29850/774/6338/80835/50831/259292/50838
KEGG_SPLICEOSOME,KEGG_SPLICEOSOME,KEGG_SPLICEOSOME,127,0.49717940958924,1.76615024799477,3.22765414852849e-05,0.000285877938869666,0.000211941199727936,11162,tags=54%, list=29%, signal=39%,3310/3312/10189/51645/3303/6631/56259/1665/22827/51639/5093/11157/3306/51729/84844/26121/57819/9775/9343/9410/3304/5356/6627/9416/6628/10992/6635/10946/4116/55660/153527/23450/6632/84321/6636/27339/22938/55110/3305/9785/23020/6626/8449/4670/10285/144983/6637/55696/988/9092/9128/6633/11338/57461/8896/9879/10523/3183/8683/3190/10915/10084/10262/27258/83443/10291/4686/23658/23350
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,41,0.665498923315462,1.94438747078355,7.47920705468701e-05,0.000632332960078084,0.000468792403906219,8836,tags=61%, list=23%, signal=47%,7453/5917/51067/55157/7407/3735/6897/2193/8565/833/3376/23395/25973/23438/4141/10056/10667/1615/3035/51091/57505/2058/2617/54938/55699
KEGG_ECM_RECEPTOR_INTERACTION,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_ECM_RECEPTOR_INTERACTION,84,0.509213099733104,1.72121946239436,0.000362495408317643,0.00293148460639486,0.00217331343201882,6207,tags=45%, list=16%, signal=38%,3918/3161/284217/3914/3690/3371/3909/1277/3678/1301/50509/2335/3381/3675/10319/6696/6385/1281/22798/3691/3655/3673/375790/3694/7058/1289/3685/1290/1291/1292/3688/1280/1278/1282/9672/3915/7448/3695
KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,KEGG_RETINOL_METABOLISM,64,-0.544720029649973,-1.70947748404074,0.000543036529569998,0.00420853310416748,0.00312007830586271,5523,tags=41%, list=14%, signal=35%,7366/157506/1558/54575/54579/7363/54657/131/64816/1576/1579/1592/127/1562/284541/1548/1557/54577/124/7367/54490/10720/1549/126/216/125
KEGG_MISMATCH_REPAIR,KEGG_MISMATCH_REPAIR,KEGG_MISMATCH_REPAIR,23,0.71050594974712,1.84895553731649,0.000668576920049517,0.0049531021634227,0.00367207913643675,8003,tags=74%, list=21%, signal=59%,9156/5424/5983/5984/5981/5111/6119/5425/5982/6742/2956/5985/4436/57804/3978/10714/4437
KEGG_SMALL_CELL_LUNG_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,84,0.497342480665701,1.68109492400328,0.000692369119618227,0.0049531021634227,0.00367207913643675,6016,tags=36%, list=16%, signal=30%,3918/284217/898/3914/3909/1869/2335/3675/1870/1163/10319/4609/330/22798/9134/3655/3673/1030/1019/8517/3685/4790/598/1021/3688/1017/1282/3915/7185/1871
KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_AUTOIMMUNE_THYROID_DISEASE,50,0.570817741984502,1.75706830081553,0.000945213277723145,0.00627891677344661,0.00465499772111775,6459,tags=46%, list=17%, signal=38%,3002/356/3135/941/3106/5551/3105/3134/3439/3107/958/3586/3118/1493/355/942/3123/3122/3117/3133/3109/7038/3111
KEGG_P53_SIGNALING_PATHWAY,KEGG_P53_SIGNALING_PATHWAY,KEGG_P53_SIGNALING_PATHWAY,68,0.519937926312947,1.68370747755432,0.000937226476233373,0.00627891677344661,0.00465499772111775,5824,tags=40%, list=15%, signal=34%,5268/6241/891/51512/9133/5054/898/1111/5366/983/1029/2810/7161/85417/1647/355/9134/9540/63970/1019/1021/1017/1026/51246/8795/581/55240
KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_HOMOLOGOUS_RECOMBINATION,28,0.657987705149883,1.77943765893016,0.00131935145245897,0.00846204724680584,0.0062735041841062,7727,tags=54%, list=20%, signal=43%,8438/5888/146956/7516/25788/641/5424/4683/675/6119/5425/6742/10111/57804/10714
KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR,44,0.571954950370314,1.70051917075034,0.00205369565803379,0.0127329130798095,0.00943979407727814,8327,tags=48%, list=22%, signal=37%,5424/5427/5983/5984/5981/5111/56655/6119/5425/1022/5982/2966/2967/5887/5985/2068/54107/57804/3978/10714/1642
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,108,0.440132632024,1.53299397314413,0.00273059982391303,0.0163835989434782,0.0121463014238576,8882,tags=34%, list=23%, signal=26%,3458/1437/7124/5133/29851/7410/3586/1493/4794/23624/5588/10451/3937/1019/8517/915/6300/925/4790/926/3932/917/8915/3265/4893/10298/5600/5604/920/63928/919/5530/916/7006/5970/5291/5293
KEGG_OOCYTE_MEIOSIS,KEGG_OOCYTE_MEIOSIS,KEGG_OOCYTE_MEIOSIS,113,0.430592220212148,1.51027772201991,0.00327110617077188,0.0190133046176115,0.0140958851437867,7441,tags=32%, list=19%, signal=26%,991/995/891/5347/4085/9133/9700/6790/151648/9088/9232/898/699/983/286151/815/26271/9134/10459/27127/6300/808/7531/7534/1017/10971/5528/7529/3630/246184/5518/7532/5604/9126/8697/63928
KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_CITRATE_CYCLE_TCA_CYCLE,31,0.605191540749719,1.68292544970024,0.00338013765604155,0.019051684970416,0.014124339168786,11403,tags=71%, list=29%, signal=50%,283398/55753/1737/47/6390/1431/2271/3418/4191/4190/3420/3419/5091/6391/5161/3421/1738/5105/1743/8801/48/3417
KEGG_BASE_EXCISION_REPAIR,KEGG_BASE_EXCISION_REPAIR,KEGG_BASE_EXCISION_REPAIR,35,0.590045465081897,1.68223232218495,0.00354953935416878,0.0194180682316292,0.0143959645633471,10381,tags=63%, list=27%, signal=46%,55247/100506595/2237/5424/5427/5111/56655/5425/7374/10039/328/54107/57804/3978/27301/10714/10038/7515/4595/5426/142/6996
KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,199,0.378432467062493,1.42781490941013,0.00497427768699035,0.026434732850863,0.0195979060750597,7812,tags=37%, list=20%, signal=29%,3918/284217/7424/3914/3690/3371/3909/1277/3678/1301/50509/2335/60/3381/3675/7410/5155/87/10319/85366/6696/1281/330/22798/3691/5829/399694/3655/3673/10451/3694/2318/857/5880/2316/7058/5228/1289/7791/3685/4233/1729/71/1290/58498/1291/1292/2317/3688/1280/6464/6714/1278/1282/7408/3915/7414/3265/7448/3695/5578/5582/10298/5604/2321/81/9564/29780/1284/595/2002/56034/858
KEGG_APOPTOSIS,KEGG_APOPTOSIS,KEGG_APOPTOSIS,87,0.451919993768919,1.53129980859876,0.00548808320882396,0.0268627230747699,0.0199152049960094,9280,tags=44%, list=24%, signal=33%,3552/356/7124/3553/3656/330/8743/355/8772/8517/4790/598/1439/3654/839/8797/5575/8795/4615/581/7132/8793/3563/4914/7186/63928/840/836/54205/5530/8794/5970/1676/823/5291/5293/7157/637
KEGG_STEROID_HORMONE_BIOSYNTHESIS,KEGG_STEROID_HORMONE_BIOSYNTHESIS,KEGG_STEROID_HORMONE_BIOSYNTHESIS,55,-0.498714764604613,-1.5242382708916,0.00548266392267559,0.0268627230747699,0.0199152049960094,5752,tags=35%, list=15%, signal=29%,1577/8644/7366/54575/3291/54579/7363/54657/64816/6718/1576/8630/1646/54577/1645/7367/54490/10720/6783
KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_CELL_ADHESION_MOLECULES_CAMS,131,0.409887602280673,1.46714814102252,0.00525241426742325,0.0268627230747699,0.0199152049960094,7015,tags=40%, list=18%, signal=33%,149461/29126/1000/3897/3135/941/6614/1001/9071/23562/3106/3105/80380/3134/3383/5133/9080/3107/57502/958/29851/3118/6401/6385/1493/3655/5817/80381/3684/942/3689/925/3685/926/3123/3122/5818/3117/3133/3688/3109/9672/914/9074/26047/3695/3384/7412/3111/10666/5819/6693/920
KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_HEMATOPOIETIC_CELL_LINEAGE,85,0.446544368559826,1.51244936088231,0.00681650321254578,0.0325094768598337,0.0241015363250606,4800,tags=39%, list=12%, signal=34%,1437/3552/1440/7124/3553/3589/3690/3559/2209/3678/4311/7850/3675/3569/3581/3574/929/3655/3673/3566/3684/924/1436/1435/915/2056/290/925/945/1438/926/3123/3122
KEGG_ONE_CARBON_POOL_BY_FOLATE,KEGG_ONE_CARBON_POOL_BY_FOLATE,KEGG_ONE_CARBON_POOL_BY_FOLATE,17,0.67231433877671,1.62594959006381,0.0125341812947547,0.0582839430206092,0.0432099407792858,5694,tags=47%, list=15%, signal=40%,7298/10797/1719/471/4522/2618/6472/25902
