,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
KEGG_PATHWAYS_IN_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PATHWAYS_IN_CANCER,325,0.324780116333635,1.28858409684662,0.0138310336443437,0.0627456648255593,0.0465177254790507,9061,tags=38%, list=23%, signal=29%,4312/2250/7476/3918/6772/332/8900/6513/356/284217/898/3576/7424/5888/4824/3914/1029/3909/1869/9965/4318/112399/2335/5371/3675/5155/1870/3569/1163/10319/7039/4609/330/22798/355/9134/8772/23624/3655/3673/3326/3320/2256/1436/1030/1019/5880/26281/8517/2113/5228/6688/1438/3685/4791/7475/4790/7042/598/1021/4233/675/80326/3688/3091/1017/1026/1613/7170/581/1282/7849/6921/3915/7185/1871/3265/5898/4893/5578/5582/6776/5899/2956/1855/2737/5467/2475/5604/4914/7186/10342/4436/54583/2248/1487/2246/1284/7484/595/836/54205/4437/2271/2323/5881/6932/2535/5970/5154/7040/7184/8453/1495/5468/1499/3066/5291/5293/3065/7157/4088/650/2253
KEGG_GALACTOSE_METABOLISM,KEGG_GALACTOSE_METABOLISM,KEGG_GALACTOSE_METABOLISM,25,0.586400653722404,1.55696964548178,0.0168812961810253,0.0747600259445404,0.0554248070103837,10450,tags=64%, list=27%, signal=47%,3101/55276/5214/57818/2683/3099/2717/2582/2584/5213/5236/231/5211/3098/2592/8704
KEGG_ARACHIDONIC_ACID_METABOLISM,KEGG_ARACHIDONIC_ACID_METABOLISM,KEGG_ARACHIDONIC_ACID_METABOLISM,58,-0.469004832065507,-1.45601131426182,0.0178104819815085,0.0752897647400134,0.055817539224345,6080,tags=41%, list=16%, signal=35%,113612/8644/2686/1558/2053/27306/5319/4056/1571/5321/5740/100137049/8398/1579/1562/247/284541/5730/8681/1557/246/8399/50487/124975
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,115,-0.402432875921955,-1.38732482295299,0.0174922019181399,0.0752897647400134,0.055817539224345,7594,tags=35%, list=20%, signal=28%,185/51806/5583/72/163688/4882/5568/5581/2776/5613/2982/2977/5332/5330/5592/10335/94274/673/778/4638/5319/27094/4660/775/5321/148/10203/100137049/115/8398/1579/284541/8681/8399/50487/10242/111/776/108/4629
KEGG_RNA_DEGRADATION,KEGG_RNA_DEGRADATION,KEGG_RNA_DEGRADATION,59,0.455069104603432,1.43555542845984,0.0216619545128886,0.0895360786532727,0.0663793226008983,11051,tags=47%, list=29%, signal=34%,2023/3329/219988/54512/87178/11157/23019/5393/56915/3313/57819/57472/5394/6499/196513/10200/23404/80153/27257/23644/28960/9125/22803/25904/27258/23517/55802/23658
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,34,0.545900635541969,1.54466305272596,0.0231498086253622,0.0936057479199428,0.0693964514856395,8955,tags=53%, list=23%, signal=41%,57016/3101/5210/7167/5214/6652/3099/226/7264/5207/2762/5213/29925/29926/231/4351/5211/8898
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,44,0.495877542508114,1.47432812118096,0.0240167402045786,0.0950449718734388,0.0704634483045868,10329,tags=52%, list=27%, signal=38%,3101/55276/9945/64841/7358/3099/55907/10007/7264/2582/2821/2584/2762/5236/51005/29925/29926/4351/132789/5973/3098/2592/3074
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,22,0.599384738388766,1.54000010517817,0.0261891267712276,0.101482866238507,0.0752363071717285,4576,tags=41%, list=12%, signal=36%,79071/122970/6319/11332/9200/3992/9415/641371/8310
KEGG_FATTY_ACID_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_FATTY_ACID_METABOLISM,42,-0.517137603799077,-1.49802976280525,0.0286141726125937,0.10861706338658,0.0805253837217998,3362,tags=26%, list=9%, signal=24%,36/224/33/131/1579/127/23305/284541/124/126/125
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,16,0.6558918441279,1.56149738536154,0.0310010526638074,0.115323915909363,0.0854976399780792,8623,tags=56%, list=22%, signal=44%,10797/4522/25902/132158/1431/283871/9380/4191/4190
KEGG_MELANOGENESIS,KEGG_MELANOGENESIS,KEGG_MELANOGENESIS,101,-0.389356951509724,-1.31593134109171,0.0316367954130776,0.115381253859459,0.085540148588507,7404,tags=34%, list=19%, signal=27%,51806/163688/4254/1910/5568/8322/1387/8321/8325/2776/8324/64764/83439/5613/7299/5332/5330/7471/7474/7472/51176/7306/115/816/7481/54361/8326/7976/1638/111/5443/7482/108/3815
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,137,0.368141856999667,1.32422885228376,0.0336506365995363,0.120365738606034,0.0892354938165842,9237,tags=46%, list=24%, signal=35%,3458/941/7124/286436/2214/735/2209/713/714/723790/958/712/3586/6737/87/8370/3118/8336/8329/2903/8347/3015/942/8340/8348/3014/2212/8357/158983/3123/3122/3117/8358/6741/440093/8337/3109/2215/6628/8362/3111/716/715/333932/8332/6632/9555/81/85236/3113/717/8351/8341/554313/8331/653604/3108/8294/3013/3115/8356/8345/391769
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,34,0.521333086433949,1.47514749818642,0.0363998303497404,0.127742800850032,0.0947046231542402,6111,tags=44%, list=16%, signal=37%,259307/875/10993/4143/1789/3939/4507/6723/2805/191/3945/92483/6611/6898/2806
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,135,0.364684419473325,1.30901113000715,0.040777259831201,0.140455006085248,0.10412906506603,10369,tags=38%, list=27%, signal=28%,11065/991/9246/27338/5371/672/330/23624/3093/7325/389898/4734/7318/10477/10055/26232/6921/65264/7324/55236/246184/9040/54926/7321/27339/8697/7323/9021/997/55958/378884/1642/10075/64682/140739/8453/83737/51366/9354/29945/10393/9320/10054/7326/9820/9039/996/7332/11059/329/9690
KEGG_PENTOSE_PHOSPHATE_PATHWAY,KEGG_PENTOSE_PHOSPHATE_PATHWAY,KEGG_PENTOSE_PHOSPHATE_PATHWAY,27,0.549835332308401,1.4695422273402,0.0427300879041762,0.144505388185032,0.10713189503248,8312,tags=59%, list=21%, signal=47%,55276/5214/2539/64080/729020/226/2821/6120/5226/5213/5236/7086/51071/5631/6888/5211
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,42,-0.495651018848778,-1.43578802381716,0.0516723250592411,0.168614955456471,0.12500599414147,7793,tags=50%, list=20%, signal=40%,9351/23439/3758/5294/6340/481/8660/8503/5295/3643/3291/8471/53828/6446/6337/23327/3479/482/4306/6338/477
KEGG_BLADDER_CANCER,KEGG_BLADDER_CANCER,KEGG_BLADDER_CANCER,42,0.48053853447561,1.41926350686636,0.0509386343570408,0.168614955456471,0.12500599414147,6193,tags=38%, list=16%, signal=32%,4312/3576/7424/1890/1029/1869/4318/1870/4609/1019/5228/1026/1613/1871/3265/4893
KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_CHRONIC_MYELOID_LEUKEMIA,73,0.410376600424072,1.34119146269616,0.054989816700611,0.173357727225655,0.128522140727565,9021,tags=40%, list=23%, signal=31%,1029/1869/1870/4609/399694/23624/1019/8517/4790/7042/598/1021/6464/1026/1871/3265/4893/6776/5604/1487/595/5970/7040/3066/5291/5293/3065/7157/4088
KEGG_OLFACTORY_TRANSDUCTION,KEGG_OLFACTORY_TRANSDUCTION,KEGG_OLFACTORY_TRANSDUCTION,387,-0.301297213933102,-1.18029514611061,0.054249547920434,0.173357727225655,0.128522140727565,10742,tags=25%, list=28%, signal=18%,390429/26531/441639/285659/391192/283160/79310/347169/26476/138881/390072/158131/219487/401427/283159/26534/390084/127077/5132/26648/144124/219982/5567/219447/390075/392390/127062/283297/26493/286365/390275/26333/441933/120775/390059/254973/390058/51806/81697/119682/219865/163688/127069/392309/4994/23538/390077/138883/390174/5568/442186/1258/390439/219968/341416/157/26689/5613/120776/126370/442361/5592/7932/402135/79473/282763/340980/341799/122748/390442/1179/26664/219960/390066/121275/390327/26248/402317/26659/816/79290/143502/387748/346528/3000/5137/390037/390083/346525/79339/135941/1261/144125/347168/341276
KEGG_NITROGEN_METABOLISM,KEGG_NITROGEN_METABOLISM,KEGG_NITROGEN_METABOLISM,23,-0.552945681062311,-1.41986201261729,0.0575815738963532,0.178502879078695,0.132336599656531,5212,tags=52%, list=13%, signal=45%,1373/2752/377677/440/763/11238/766/765/27165/759/3034/761
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,32,0.488788522334563,1.37557658692839,0.0619834710743802,0.188998780653028,0.140117941514129,6342,tags=44%, list=16%, signal=37%,259307/189/2571/9945/91703/8528/5471/790/2805/64902/2747/8659/2806/2572
KEGG_LYSOSOME,KEGG_LYSOSOME,KEGG_LYSOSOME,121,0.359338078669944,1.27368802448006,0.0668058455114822,0.200417536534447,0.148583459456777,7963,tags=32%, list=21%, signal=26%,1515/1514/245972/1508/1510/968/1212/130340/5476/1521/5660/54/1075/2717/1174/53/8120/768239/7805/9374/1509/10312/23457/411/9179/1522/2581/967/23659/2629/1520/4074/2760/51172/1200/57192/5641/1519/51606
KEGG_RNA_POLYMERASE,KEGG_RNA_POLYMERASE,KEGG_RNA_POLYMERASE,29,0.501107950759756,1.35508722627317,0.0807860262008734,0.222279129321383,0.164790978727228,12409,tags=59%, list=32%, signal=40%,10622/25885/11128/64425/5430/30834/5438/5436/84172/5431/661/5441/55703/5440/9533/5432/10621
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,85,0.391464615715185,1.32589379585278,0.0767716535433071,0.222279129321383,0.164790978727228,3881,tags=19%, list=10%, signal=17%,995/890/891/5347/8900/993/4085/9133/9088/699/983/85417/3326/3320/10459/6300
KEGG_TYROSINE_METABOLISM,KEGG_TYROSINE_METABOLISM,KEGG_TYROSINE_METABOLISM,42,-0.455795939783702,-1.32033694425954,0.0815533980582524,0.222279129321383,0.164790978727228,5674,tags=38%, list=15%, signal=33%,4129/7299/218/1644/7306/131/7173/8639/127/316/5409/124/4128/1638/126/125
KEGG_PANCREATIC_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PANCREATIC_CANCER,70,0.405182189671325,1.3202724968201,0.0848484848484849,0.222279129321383,0.164790978727228,9021,tags=40%, list=23%, signal=31%,6772/7424/5888/1029/1869/1870/7039/1019/5880/8517/5228/4790/7042/598/1021/675/1871/5898/5899/5604/595/5881/5970/7040/5291/5293/7157/4088
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,61,0.41060041864401,1.31058933649073,0.0840163934426229,0.222279129321383,0.164790978727228,6976,tags=46%, list=18%, signal=38%,3101/5313/2597/5315/55276/2023/441531/3939/222/5223/7167/5214/219/5230/57818/501/3099/130589/226/5232/3945/92483/2821/130/669/1737/5213/5236
KEGG_ERBB_SIGNALING_PATHWAY,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_ERBB_SIGNALING_PATHWAY,87,0.385971534135826,1.30783799012215,0.0846774193548387,0.222279129321383,0.164790978727228,6783,tags=25%, list=18%, signal=21%,2069/374/10718/815/7039/4609/399694/23624/1839/1978/6464/6714/1026/685/3265/4893/5578/5582/6776/10298/2475/5604
KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_DEPRESSION,KEGG_LONG_TERM_DEPRESSION,70,-0.411199675348729,-1.30728334556808,0.0769230769230769,0.222279129321383,0.164790978727228,5963,tags=30%, list=15%, signal=25%,2776/2982/2977/5332/5330/5592/673/5319/4842/2911/10842/2781/5321/100137049/2895/8398/3479/8681/8399/50487/2890
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,69,0.401946748600227,1.30506061001381,0.0809716599190283,0.222279129321383,0.164790978727228,4328,tags=30%, list=11%, signal=27%,5328/5104/5054/5265/629/5329/623/735/713/714/2161/2243/2266/2153/712/719/725/624/5340/2147/728
KEGG_BASAL_CELL_CARCINOMA,KEGG_BASAL_CELL_CARCINOMA,KEGG_BASAL_CELL_CARCINOMA,55,-0.426392028968536,-1.30319592497372,0.0843137254901961,0.222279129321383,0.164790978727228,6622,tags=36%, list=17%, signal=30%,8322/64399/8321/6608/8325/8324/83439/7471/7474/7472/51176/2736/5727/8313/6469/7481/54361/8326/7976/7482
KEGG_HUNTINGTONS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_HUNTINGTONS_DISEASE,176,0.323585275763098,1.20239072696245,0.0919037199124726,0.237417943107221,0.176014434335291,13571,tags=50%, list=35%, signal=33%,170712/84699/125965/729317/7416/7052/6648/3064/5481/1537/2915/1175/341947/506/1212/160/4726/7417/581/10488/7350/7384/440567/292/6390/163/5430/4709/7386/518/5331/836/54205/1173/7419/5438/2876/7019/5436/4702/4712/5468/5431/3066/3065/7157/1211/1639/4720/9377/4704/5441/23186/5440/27113/4706/6391/25942/4722/4724/515/4725/1213/9167/374291/10126/4719/513/509/539/5432/6647/84701/4695/516/4728/7388/4696/514/5433/10476/6908/6875/4723/522/1327/10540/27089
KEGG_TRYPTOPHAN_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,40,0.44304619185156,1.29025064542193,0.102083333333333,0.260102739726027,0.192832251862533,3910,tags=28%, list=10%, signal=25%,3620/7453/259307/6999/8942/8564/55753/219/39/26/501
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,28,-0.490421726946177,-1.31311677621189,0.104562737642586,0.262819854074607,0.194846637712357,5523,tags=39%, list=14%, signal=34%,7366/51084/54575/51181/54579/7363/54657/54577/7367/54490/10720
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,272,0.291141899374207,1.13778230687993,0.108225108225108,0.268398268398268,0.198982304245462,4715,tags=24%, list=12%, signal=21%,5645/3352/5644/4923/2555/5646/2847/134/5031/2358/3274/5724/6752/2359/5540/623/3001/6753/3363/55584/147/2566/2918/2914/2560/3269/6915/3972/2831/1138/2742/5030/2568/719/1132/2903/116443/2357/2862/1143/9568/155/2859/5617/4543/624/55879/4159/5021/3952/2915/53637/2151/53829/8973/5340/2147/728/5029/9002/1903/187/136/146
KEGG_LINOLEIC_ACID_METABOLISM,KEGG_LINOLEIC_ACID_METABOLISM,KEGG_LINOLEIC_ACID_METABOLISM,29,-0.486983088989269,-1.32868305623506,0.112132352941176,0.270865164247517,0.200811185718307,5161,tags=48%, list=13%, signal=42%,1558/5319/1571/5321/100137049/64816/1576/8398/1562/8681/1557/246/8399/50487
KEGG_PURINE_METABOLISM,KEGG_PURINE_METABOLISM,KEGG_PURINE_METABOLISM,159,0.319757105056624,1.17900765402217,0.112068965517241,0.270865164247517,0.200811185718307,10163,tags=45%, list=26%, signal=33%,6241/7498/4907/205/5313/5315/10622/4860/5557/100/10606/5424/5471/471/5427/2618/29922/4830/2766/6240/954/87178/26289/5148/25885/5167/3251/5558/318/272/124583/11128/23649/56655/4831/5425/5158/50940/8382/8833/64425/5430/54107/51251/57804/3615/353/30834/30833/5631/10714/132/122622/5438/114/5436/84172/5145/9061/5431/957/113/5150/9060/661/5441/5147/5426/55703/109/5440
KEGG_BASAL_TRANSCRIPTION_FACTORS,KEGG_BASAL_TRANSCRIPTION_FACTORS,KEGG_BASAL_TRANSCRIPTION_FACTORS,35,0.453934720439267,1.29417765930789,0.113684210526316,0.271093117408907,0.200980183251651,13694,tags=63%, list=35%, signal=41%,6880/2966/2967/54457/6873/6878/6884/2961/6877/2963/2962/2960/6879/6883/2959/27097/10629/2965/6908/6875/9569/2958
KEGG_ABC_TRANSPORTERS,KEGG_ABC_TRANSPORTERS,KEGG_ABC_TRANSPORTERS,44,-0.42983998458009,-1.25691953387237,0.120857699805068,0.281979405034325,0.209050945441407,4280,tags=30%, list=11%, signal=26%,10347/368/23460/10257/10057/154664/10350/1080/23461/10349/10351/94160/6833
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,213,0.307572374532077,1.1624817394068,0.121281464530892,0.281979405034325,0.209050945441407,9546,tags=39%, list=25%, signal=30%,2250/81624/3690/623/9965/9087/3678/128239/2335/60/3675/7410/5155/87/85366/929/1132/3691/5829/3655/375189/3673/10451/6237/2256/3694/3684/624/2245/3689/5880/1072/26281/4478/5216/3685/2147/1729/71/58498/3688/2768/22808/1073/79837/7414/3265/4893/3695/4627/3630/10298/5962/5604/10788/81/8936/2248/5217/9564/2246/10095/56034/3687/3681/10109/10093/5881/23191/54434/5154/55970/3071/3984/10627/5291/5293/2253/5499/4659/7074/4633/55740/6548
KEGG_REGULATION_OF_AUTOPHAGY,KEGG_REGULATION_OF_AUTOPHAGY,KEGG_REGULATION_OF_AUTOPHAGY,35,0.443549708818339,1.26456976763031,0.136842105263158,0.314230019493177,0.232960569063986,6637,tags=17%, list=17%, signal=14%,3458/3439/441925/10533/3630/11337
KEGG_GNRH_SIGNALING_PATHWAY,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_GNRH_SIGNALING_PATHWAY,101,-0.351906274890522,-1.18935720669599,0.138996138996139,0.315283925040023,0.233741902548064,5549,tags=27%, list=14%, signal=23%,51806/163688/5608/5568/2776/5613/5332/5330/778/5319/2796/775/5321/100137049/115/816/1081/8398/2798/5602/2797/8681/8399/50487/111/776/108
