,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
KEGG_PRION_DISEASES,KEGG_PRION_DISEASES,KEGG_PRION_DISEASES,35,0.436934179666943,1.24570875161472,0.143157894736842,0.320811667723526,0.23784000266996,5979,tags=37%, list=15%, signal=31%,3552/3553/6352/735/713/714/712/3569/10963/3303/3309/581/3915
KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,117,0.332544606493875,1.17146246198099,0.147679324894515,0.327004219409283,0.24243097194463,12020,tags=44%, list=31%, signal=30%,2861/9246/170712/7054/7345/125965/729317/7416/5481/1537/341947/506/6570/7318/4726/7417/7384/27429/440567/292/6390/11315/4709/7386/518/836/54205/7419/4702/4712/7314/4720/6622/7326/9377/4704/7332/4706/6391/4722/4724/515/4725/9167/374291/7317/65018/4719/513/509/539
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,25,-0.47829459784991,-1.2437193064934,0.154142581888247,0.333378142223417,0.247156404251656,5523,tags=40%, list=14%, signal=34%,7366/54575/54579/7363/224/54657/54577/7367/54490/10720
KEGG_VIRAL_MYOCARDITIS,KEGG_VIRAL_MYOCARDITIS,KEGG_VIRAL_MYOCARDITIS,68,0.368933092508633,1.19471070513934,0.153846153846154,0.333378142223417,0.247156404251656,4889,tags=32%, list=13%, signal=28%,4625/22989/3135/941/3106/5551/3105/3134/3383/3107/958/60/3118/942/857/3689/5880/71/3123/3122/3117/3133
KEGG_N_GLYCAN_BIOSYNTHESIS,KEGG_N_GLYCAN_BIOSYNTHESIS,KEGG_N_GLYCAN_BIOSYNTHESIS,46,0.400829602303821,1.20499204651816,0.158110882956879,0.334227576432476,0.247786148911457,12089,tags=57%, list=31%, signal=39%,146664/84920/2683/11282/23193/8813/4245/4124/1798/1603/3703/91869/440138/6184/4247/144245/6185/57171/10195/8704/1650/11253/7991/56052/79053/2530
KEGG_ENDOCYTOSIS,KEGG_ENDOCYTOSIS,KEGG_ENDOCYTOSIS,181,0.304789013142653,1.13467254495175,0.158129175946548,0.334227576432476,0.247786148911457,7089,tags=26%, list=18%, signal=21%,3135/3310/3106/3105/3559/3134/1234/3560/3107/3312/9829/6457/55040/30011/23624/155/10938/2868/1436/8853/3303/1175/3561/1212/160/4734/4233/3949/3133/6714/92421/51510/116984/30844/50807/3306/3265/3304/93343/6456/30846/7037/163/11031/4914/6455/2321
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,116,0.329094342496947,1.15982587237797,0.164241164241164,0.343245579200635,0.254471821591869,8882,tags=35%, list=23%, signal=27%,149461/9071/23562/4318/3383/9080/60/7410/87/1536/5829/10451/3684/4688/3689/5880/4478/6300/71/58498/3688/653361/7408/7414/9074/5578/27035/5582/7412/5600/2771/81/9564/2773/1495/6494/4689/1499/10627/5291/5293
KEGG_DILATED_CARDIOMYOPATHY,KEGG_DILATED_CARDIOMYOPATHY,KEGG_DILATED_CARDIOMYOPATHY,90,-0.351224605072979,-1.16801991249851,0.171206225680934,0.353826199740597,0.262315971511138,6650,tags=36%, list=17%, signal=30%,5568/781/1756/70/27091/5350/5613/3908/778/7139/784/55799/782/10368/8515/6444/775/783/7273/115/6445/6442/6262/3479/3680/1674/111/8516/776/108/785/9254
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,56,0.371556274133899,1.16598151868697,0.182926829268293,0.373894398284642,0.277193922893538,8803,tags=39%, list=23%, signal=30%,10381/84790/60/929/10376/84617/3875/203068/7277/71/4691/3688/7534/10971/79861/5578/23643/10095/10109/10093/7099/1499
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,41,-0.411780607809645,-1.19458938106323,0.188571428571429,0.381242236024845,0.28264138607388,5523,tags=24%, list=14%, signal=21%,7366/212/54575/54579/7363/54657/54577/7367/54490/10720
KEGG_NON_HOMOLOGOUS_END_JOINING,KEGG_NON_HOMOLOGOUS_END_JOINING,KEGG_NON_HOMOLOGOUS_END_JOINING,13,0.551180820549707,1.2698167696738,0.194274028629857,0.385892116182573,0.286088665647521,7977,tags=54%, list=21%, signal=43%,2237/79840/5591/7518/10111/2547/7520
KEGG_GLIOMA,KEGG_GLIOMA,KEGG_GLIOMA,65,0.356519591966147,1.14714236219367,0.195020746887967,0.385892116182573,0.286088665647521,8988,tags=37%, list=23%, signal=28%,1029/1869/815/5155/1870/7039/399694/1019/808/1021/6464/1026/1871/3265/4893/5578/5582/2475/5604/595/5154/5291/5293/7157
KEGG_ASTHMA,KEGG_ASTHMA,KEGG_ASTHMA,28,0.444882088488498,1.20312269643337,0.205882352941176,0.403095975232198,0.298843082939547,7458,tags=50%, list=19%, signal=40%,7124/958/3586/2207/6356/3118/6037/3123/3122/3117/3109/3111/3596/3113
KEGG_STEROID_BIOSYNTHESIS,KEGG_STEROID_BIOSYNTHESIS,KEGG_STEROID_BIOSYNTHESIS,17,0.506778080822978,1.22561064853491,0.208677685950413,0.404313016528926,0.29974536030158,5646,tags=41%, list=15%, signal=35%,1594/1595/6713/50814/6307/1717/10682
KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_HEDGEHOG_SIGNALING_PATHWAY,56,-0.377181743342275,-1.15918564405524,0.219607843137255,0.421103699211643,0.312193461215197,6700,tags=32%, list=17%, signal=27%,2619/5568/64399/6608/5613/7471/656/7474/7472/2736/5727/655/6469/7481/54361/653/654/7482
KEGG_LYSINE_DEGRADATION,KEGG_LYSINE_DEGRADATION,KEGG_LYSINE_DEGRADATION,44,0.378825672811256,1.12631304016313,0.235173824130879,0.446350319268812,0.330910536639583,8022,tags=32%, list=21%, signal=25%,8424/5352/55753/219/7468/6839/39/501/8985/51268/5351/79723/55217/3030
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,76,-0.348850348800576,-1.12046983035534,0.238,0.447151515151515,0.33150451887294,8394,tags=39%, list=22%, signal=31%,9162/56994/160851/3931/154141/55500/5320/8613/54675/2819/43/10555/1606/9489/10423/8760/1119/8527/5319/8526/5321/79888/100137049/9468/8398/1607/23171/8681/8399/50487
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,16,0.491555371078339,1.17025761727504,0.251546391752577,0.467876288659794,0.346869234943028,11452,tags=50%, list=30%, signal=35%,1806/5167/8876/586/80347/8875/55229/53354
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,15,0.493180838429989,1.16690826536808,0.283975659229209,0.517837966829734,0.383909301950737,9188,tags=53%, list=24%, signal=41%,23590/39/91734/3156/4597/2224/79947/3157
KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PPAR_SIGNALING_PATHWAY,69,0.333949786006807,1.08428470427433,0.281376518218623,0.517837966829734,0.383909301950737,6871,tags=28%, list=18%, signal=23%,4312/2172/6319/11001/51129/4973/336/2168/9415/10062/2171/10999/8310/5360/7350/2182/5467/51703/28965
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,19,-0.452442154372552,-1.12445700216395,0.290874524714829,0.525268559193769,0.389418116889551,4398,tags=37%, list=11%, signal=33%,5319/5321/100137049/8398/8681/8399/50487
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,11,0.533886745444607,1.16649748684846,0.298210735586481,0.533338430952745,0.395400874107581,13665,tags=82%, list=35%, signal=53%,7407/3376/23395/586/55699/5161/5162/51520/5160
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,31,0.391125669031706,1.08764795626366,0.312368972746331,0.553339323150644,0.41022892661423,5291,tags=32%, list=14%, signal=28%,875/189/10993/63826/5723/64902/2731/29968/6472/51268
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,10,-0.535548205476774,-1.12671576270306,0.325301204819277,0.570811548079109,0.423182302197868,5395,tags=50%, list=14%, signal=43%,2686/51380/570/1036/124975
KEGG_GLUTATHIONE_METABOLISM,KEGG_GLUTATHIONE_METABOLISM,KEGG_GLUTATHIONE_METABOLISM,49,-0.36022364722556,-1.07215986263673,0.331384015594542,0.576050718697054,0.427066463776537,3641,tags=18%, list=9%, signal=17%,2948/2949/2939/2947/2941/124975/2940/2946/2938
KEGG_RENIN_ANGIOTENSIN_SYSTEM,KEGG_RENIN_ANGIOTENSIN_SYSTEM,KEGG_RENIN_ANGIOTENSIN_SYSTEM,17,0.457349178211586,1.10606998235705,0.334710743801653,0.576446280991736,0.427359721618095,7603,tags=59%, list=20%, signal=47%,4311/5972/1636/290/57486/5476/7064/4142/183/2028
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,53,0.336521051838932,1.04966185741024,0.344,0.587009174311927,0.435190729116369,9280,tags=43%, list=24%, signal=33%,7124/4747/4744/2903/4741/10452/6300/84134/598/834/7133/581/7132/5600/63928/836/54205/5606/2876/5530/7157/1616/637
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,51,-0.349852102702098,-1.04724855403959,0.374015748031496,0.62113329583802,0.460489313835771,3763,tags=25%, list=10%, signal=23%,54579/7363/54657/151531/64816/1576/1066/1548/54577/7367/54490/10720/1549
KEGG_ETHER_LIPID_METABOLISM,KEGG_ETHER_LIPID_METABOLISM,KEGG_ETHER_LIPID_METABOLISM,33,-0.374740871938224,-1.04571480312335,0.36852207293666,0.62113329583802,0.460489313835771,4398,tags=24%, list=11%, signal=22%,5319/5321/79888/100137049/8398/8681/8399/50487
KEGG_PEROXISOME,KEGG_PEROXISOME,KEGG_PEROXISOME,78,0.30504314064067,1.01690880370057,0.37375745526839,0.62113329583802,0.460489313835771,9865,tags=31%, list=26%, signal=23%,7498/189/11001/8528/6648/8310/51268/2182/215/8540/51703/5052/10901/5830/2181/5192/5827/3418/10005/55825/5195/23600/10455/8309
KEGG_FOLATE_BIOSYNTHESIS,KEGG_FOLATE_BIOSYNTHESIS,KEGG_FOLATE_BIOSYNTHESIS,11,0.485636087434698,1.0610738707209,0.393638170974155,0.647293079324077,0.47988338082317,5593,tags=45%, list=14%, signal=39%,8836/1719/5860/2643/250
KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCEROLIPID_METABOLISM,49,0.334402143644576,1.02590543079621,0.396728016359918,0.647293079324077,0.47988338082317,7683,tags=35%, list=20%, signal=28%,9388/3990/80339/219/158835/129642/501/84649/84803/2717/10554/132158/5408/56894/1608/231/8525
KEGG_TYPE_II_DIABETES_MELLITUS,KEGG_TYPE_II_DIABETES_MELLITUS,KEGG_TYPE_II_DIABETES_MELLITUS,47,-0.346598176633104,-1.02107762313659,0.405825242718447,0.650719785738199,0.482423836625377,7274,tags=36%, list=19%, signal=29%,8913/8835/5294/5581/5590/8660/8503/5295/3643/3551/8471/775/5602/774/776/3767/6833
KEGG_RENAL_CELL_CARCINOMA,KEGG_RENAL_CELL_CARCINOMA,KEGG_RENAL_CELL_CARCINOMA,70,0.309752173053212,1.00931700686092,0.404040404040404,0.650719785738199,0.482423836625377,8882,tags=30%, list=23%, signal=23%,6513/7424/112399/5155/7039/2113/5228/7042/4233/3091/6921/3265/4893/10298/5604/54583/2271/7040/8453/5291/5293
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,24,0.394700147723545,1.03829827566677,0.423553719008264,0.662025140634766,0.490805282530585,7659,tags=42%, list=20%, signal=33%,23057/4907/4860/5167/10135/64802/683/4837/51251/30833
KEGG_PRIMARY_IMMUNODEFICIENCY,KEGG_PRIMARY_IMMUNODEFICIENCY,KEGG_PRIMARY_IMMUNODEFICIENCY,35,0.359806832208779,1.02581702377896,0.418947368421053,0.662025140634766,0.490805282530585,5630,tags=40%, list=15%, signal=34%,6890/6891/958/29851/100/5896/8517/915/925/3561/926/3932/3718/7374
KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_CALCIUM_SIGNALING_PATHWAY,178,-0.278261394611279,-1.0111382052899,0.423357664233577,0.662025140634766,0.490805282530585,7815,tags=33%, list=20%, signal=27%,5535/3360/185/51806/8913/3356/163688/1910/9630/5533/5261/2902/5731/5568/2776/5333/5136/5257/5350/6547/5613/4843/5332/5330/1131/490/778/4638/4842/2065/489/2911/2066/1133/3707/775/148/7125/1128/115/816/51196/5156/6262/8911/5023/5336/2905/5137/5024/6870/886/3357/3973/5733/22953/774/776/108
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,26,-0.383749710645242,-1.01415667134355,0.439622641509434,0.671801299600884,0.498053029132517,3960,tags=23%, list=10%, signal=21%,6487/2525/2527/2528/28/8707
KEGG_WNT_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY,151,-0.280895881743555,-1.00749083321179,0.433579335793358,0.671801299600884,0.498053029132517,6716,tags=26%, list=17%, signal=21%,6422/23401/4041/5568/8322/1387/8321/8325/8324/4040/83439/5613/4772/4087/4089/5332/5330/57216/5525/7471/23500/7474/7472/51176/10023/9350/8313/816/7481/54361/8326/7976/894/5602/85409/80319/6424/7482/11197
KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_NON_SMALL_CELL_LUNG_CANCER,54,0.321792648662086,1.0045023904136,0.440643863179074,0.671801299600884,0.498053029132517,8988,tags=30%, list=23%, signal=23%,1029/1869/1870/7039/1019/1021/1871/3265/4893/5578/5582/5604/595/5291/5293/7157
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,22,0.389717463046126,1.00130166092339,0.469601677148847,0.697174146866139,0.516863685565728,3702,tags=23%, list=10%, signal=21%,50515/166012/29940/51363/9469
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,83,-0.302253396756243,-0.988671225562542,0.471400394477318,0.697174146866139,0.516863685565728,4863,tags=28%, list=13%, signal=24%,3908/778/7139/784/55799/782/10368/8515/6444/775/783/5564/7273/6445/6442/6262/3479/3680/1674/8516/776/785/9254
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,46,0.328092652047918,0.986326942836732,0.472279260780287,0.697174146866139,0.516863685565728,9134,tags=52%, list=24%, signal=40%,941/3601/10673/958/29851/3586/3569/3600/3118/942/3123/3122/3117/3109/3695/3111/3113/4055/8741/6370/7040/3108/3115/23308
KEGG_HISTIDINE_METABOLISM,KEGG_HISTIDINE_METABOLISM,KEGG_HISTIDINE_METABOLISM,29,-0.360114576498539,-0.9825354245667,0.470588235294118,0.697174146866139,0.516863685565728,7694,tags=41%, list=20%, signal=33%,51409/223/3067/84735/4129/131669/218/443/1644/224/3034/4128
KEGG_LONG_TERM_POTENTIATION,KEGG_LONG_TERM_POTENTIATION,KEGG_LONG_TERM_POTENTIATION,70,-0.306412942537429,-0.974146043053115,0.477317554240631,0.699063504635885,0.518264397890781,7815,tags=30%, list=20%, signal=24%,5535/51806/163688/2891/5533/2902/5568/6196/1387/2776/27330/5613/5332/5330/673/2911/775/6197/816/2905/2890
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,21,0.386709295305297,0.976590761183516,0.488372093023256,0.709665697674419,0.526124541003672,4048,tags=19%, list=10%, signal=17%,23553/9955/9953/8372
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,25,0.371820786975875,0.987232321802012,0.492753623188406,0.710481968318166,0.526729699205885,8157,tags=36%, list=21%, signal=28%,3172/5313/3174/389692/2494/3630/3651/3170/6927
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,26,-0.368004217015991,-0.972545180924828,0.511320754716981,0.731582002902758,0.542372622412345,6397,tags=27%, list=17%, signal=22%,64579/90161/135152/9394/8509/266722/222537
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,74,-0.300744857489138,-0.966949861960217,0.517647058823529,0.734717227852239,0.544696982731428,4863,tags=28%, list=13%, signal=25%,3908/778/784/55799/782/10368/51176/8515/6444/775/783/88/6445/6442/6262/3680/1674/8516/776/785/9254
KEGG_ALZHEIMERS_DISEASE,KEGG_ALZHEIMERS_DISEASE,KEGG_ALZHEIMERS_DISEASE,160,0.262084948793661,0.964083532208907,0.539301310043668,0.734717227852239,0.544696982731428,9371,tags=27%, list=24%, signal=20%,7124/3553/170712/2597/125965/4311/348/355/2903/8772/1537/341947/506/808/779/4726/1020/7384/55851/7132/440567/6390/4709/7386/63928/840/518/5331/836/54205/8851/351/5530/3028/6868/4702/4712/823/488/4720/6622/637/9377
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,16,-0.405979328696569,-0.960328955005592,0.543520309477756,0.734717227852239,0.544696982731428,2587,tags=25%, list=7%, signal=23%,6342/6718/10858/570
