,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_ARGININE_AND_PROLINE_METABOLISM,54,0.307613161063523,0.96023994611347,0.533199195171026,0.734717227852239,0.544696982731428,6419,tags=35%, list=17%, signal=29%,51056/79814/219/26/8974/162417/58510/65263/501/6723/2805/548596/2747/5033/6611/1158/8659/2806/4846
KEGG_PROSTATE_CANCER,KEGG_PROSTATE_CANCER,KEGG_PROSTATE_CANCER,89,0.281930789022871,0.956451503808986,0.536290322580645,0.734717227852239,0.544696982731428,8988,tags=35%, list=23%, signal=27%,898/4824/84699/1869/5155/1870/7039/9134/3326/3320/8517/4790/1017/1026/10488/1871/3265/4893/3630/2475/5604/595/56034/6932/5970/5154/7184/1499/5291/5293/7157
KEGG_PYRUVATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,40,0.325137387307514,0.946873557520327,0.539583333333333,0.734717227852239,0.544696982731428,10950,tags=55%, list=28%, signal=39%,5313/5315/3939/219/39/501/3945/92483/1737/231/84264/9380/4191/160287/4190/4199/5091/5161/2739/10873/1738/5105
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,14,0.40351459141287,0.944086312071845,0.522267206477733,0.734717227852239,0.544696982731428,10329,tags=43%, list=27%, signal=31%,10690/2717/6483/8706/6482/3074
KEGG_O_GLYCAN_BIOSYNTHESIS,KEGG_O_GLYCAN_BIOSYNTHESIS,KEGG_O_GLYCAN_BIOSYNTHESIS,30,-0.341602082591264,-0.937195279093387,0.545112781954887,0.734717227852239,0.544696982731428,3004,tags=27%, list=8%, signal=25%,79695/168391/64409/442117/57452/26290/117248/55808
KEGG_MELANOMA,KEGG_MELANOMA,KEGG_MELANOMA,71,-0.291961370278339,-0.929502499514523,0.574803149606299,0.769161049113465,0.570232583100532,5705,tags=24%, list=15%, signal=20%,27006/3082/8503/673/5295/8817/2260/80310/5156/2257/2252/2258/3479/2254/2259/2255/8822
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,44,-0.31683864545832,-0.926485894399207,0.590643274853801,0.779146447679482,0.577635453571093,6650,tags=20%, list=17%, signal=17%,5568/64764/6844/5613/361/1780/359/115/360
KEGG_BUTANOATE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG_BUTANOATE_METABOLISM,34,0.325735664065776,0.921691261154206,0.589473684210526,0.779146447679482,0.577635453571093,3918,tags=18%, list=10%, signal=16%,57016/2571/219/39/501/123876
KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_CARDIAC_MUSCLE_CONTRACTION,75,-0.286629387613649,-0.923161325499319,0.605522682445759,0.793149429119093,0.588016837660448,6034,tags=23%, list=16%, signal=19%,70/27091/481/778/7139/784/55799/782/10368/775/783/6262/482/477/776/785/9254
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,96,0.269201051323891,0.921444168777661,0.616182572614108,0.797951101928375,0.591576651684307,8882,tags=31%, list=23%, signal=24%,8877/2214/2209/7410/65108/283748/10451/8853/5880/1072/2212/4651/123745/50807/4067/653361/1073/7408/3055/5578/5582/5604/8936/10095/10109/10093/382/3984/5291/5293
KEGG_PROTEIN_EXPORT,KEGG_PROTEIN_EXPORT,KEGG_PROTEIN_EXPORT,24,0.337284705559659,0.887261203754744,0.617768595041322,0.797951101928375,0.591576651684307,9764,tags=33%, list=25%, signal=25%,653226/6731/3309/23480/29927/6729/58477/6730
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,68,0.283795710505603,0.919011550599067,0.623481781376518,0.799776629903672,0.592930042543186,8575,tags=31%, list=22%, signal=24%,3576/6352/2919/245972/1839/8517/6300/4790/4233/6714/4067/10312/51382/5600/528/836/51606/90423/6868/5970/526
KEGG_STARCH_AND_SUCROSE_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM,51,-0.299153055101183,-0.895485840935492,0.661417322834646,0.842627548268795,0.624698408733516,4711,tags=22%, list=12%, signal=19%,276/54575/54579/7363/54657/57733/54577/280/7367/54490/10720
KEGG_ADHERENS_JUNCTION,KEGG_ADHERENS_JUNCTION,KEGG_ADHERENS_JUNCTION,73,0.273778250577625,0.89476118269696,0.676171079429735,0.855563406625379,0.634288660259902,9427,tags=34%, list=24%, signal=26%,6615/60/87/5880/4233/71/5818/6714/7414/117178/5819/81/8936/1459/5792/5881/6932/5770/1495/1499/4088/1460/7525/6591/2241
KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_TGF_BETA_SIGNALING_PATHWAY,KEGG_TGF_BETA_SIGNALING_PATHWAY,86,-0.274416314502855,-0.900187210282758,0.690140845070423,0.867339170156072,0.643018852803879,7385,tags=27%, list=19%, signal=22%,657/4052/4091/269/1387/5934/4087/4089/92/10637/656/1311/8646/10468/655/3625/4093/3400/653/1634/654/151449/7044
KEGG_THYROID_CANCER,KEGG_THYROID_CANCER,KEGG_THYROID_CANCER,29,0.312881738558677,0.846089244068433,0.696506550218341,0.869464552621553,0.644594546652085,8988,tags=45%, list=23%, signal=34%,4609/7170/7849/3265/4893/5604/4914/10342/595/6932/5468/1499/7157
KEGG_TIGHT_JUNCTION,KEGG_TIGHT_JUNCTION,KEGG_TIGHT_JUNCTION,131,-0.259956594534662,-0.909170943073761,0.701348747591522,0.869672447013487,0.644748673224487,7621,tags=27%, list=20%, signal=22%,57530/9076/5583/50848/29895/154810/83700/92359/2035/4628/5581/5590/24146/55870/58494/1365/9223/79784/57644/3993/3059/260425/150084/2036/100506658/88/9863/49861/9075/4619/9073/4620/26285/4629/4626/4622
KEGG_AXON_GUIDANCE,KEGG_AXON_GUIDANCE,KEGG_AXON_GUIDANCE,129,0.252322908545474,0.897821310928626,0.733050847457627,0.896311066799601,0.664497734865579,8229,tags=32%, list=21%, signal=25%,1943/3897/8482/25791/2048/10371/22885/10509/27289/29984/10501/90249/5880/1947/1072/5361/57715/4233/3688/1020/1948/10512/1969/1073/5998/3265/4893/285220/10298/2771/2041/63928/5365/2773/56896/6405/7869/8829/219699/5530/5881
KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,KEGG_SELENOAMINO_ACID_METABOLISM,26,0.312280862825524,0.829550325097262,0.73728813559322,0.896311066799601,0.664497734865579,10136,tags=35%, list=26%, signal=26%,875/4143/2678/191/4141/9061/9060/27430/51540
KEGG_BETA_ALANINE_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,22,0.319839360187834,0.821763746693713,0.731656184486373,0.896311066799601,0.664497734865579,6342,tags=32%, list=16%, signal=27%,2571/219/501/1806/6723/6611/2572
KEGG_GAP_JUNCTION,KEGG_GAP_JUNCTION,KEGG_GAP_JUNCTION,90,-0.263228834390493,-0.875384342870806,0.752918287937743,0.9048,0.67079117147708,5963,tags=24%, list=15%, signal=21%,3356/10382/5568/2776/56604/5613/2982/2977/5332/5330/5592/81027/7278/2911/1902/80310/115/5156/3357/111/108/112714
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,76,-0.267016407464918,-0.857628005254885,0.754,0.9048,0.67079117147708,7534,tags=47%, list=19%, signal=38%,5728/200576/5579/3708/5297/3632/5290/56623/8396/9162/5289/160851/5286/3631/3633/51806/163688/5294/1606/10423/8760/8527/5333/5288/5332/5330/8503/5295/3613/3707/8526/51196/27124/1607/5336/8395
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,15,-0.34197995292123,-0.793401580796671,0.768172888015717,0.915898443403355,0.679019219501073,8168,tags=40%, list=21%, signal=32%,8869/27090/256435/6489/29906/30815
KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,267,-0.237357484173719,-0.899604503035361,0.77959927140255,0.923601684591556,0.684730167976762,5961,tags=20%, list=15%, signal=17%,4208/27330/1326/27006/27091/5613/3727/1850/4803/673/778/11184/5319/8817/784/55799/782/10368/3551/9175/2261/775/783/6197/4908/2260/5321/2122/3164/100137049/10235/8398/5156/8911/23162/2257/2252/2258/4915/84867/5602/9252/8681/8399/50487/774/2254/2259/776/2255/785/8822/2263/9254
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,15,0.323614272265325,0.765699191192507,0.791075050709939,0.931265566025625,0.690411936329127,10450,tags=40%, list=27%, signal=29%,10164/2683/4166/6483/6482/8704
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,79,-0.257192742927394,-0.833196310533808,0.824110671936759,0.954850895354328,0.707897381388891,5095,tags=19%, list=13%, signal=17%,9846/8503/5295/5319/5321/100137049/3567/8398/5336/5602/2206/2205/8681/8399/50487
KEGG_MTOR_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,52,-0.267707585612704,-0.805946292944285,0.81980198019802,0.954850895354328,0.707897381388891,6883,tags=27%, list=18%, signal=22%,9706/7249/5294/7248/5562/6196/27330/8503/673/5295/92335/6197/3479/2277
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,44,-0.271601906101237,-0.794206573288222,0.826510721247563,0.954850895354328,0.707897381388891,10818,tags=43%, list=28%, signal=31%,3033/217/38/3712/1629/64064/26275/223/594/5095/84693/27034/4329/36/224/56922/18/3158/316
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,38,0.267600529132596,0.773914254376486,0.85625,0.963485419605485,0.714298754772601,11704,tags=39%, list=30%, signal=28%,6804/53407/662/10652/112755/2054/10791/9341/8676/9342/143187/6616/116841/9482/6809
KEGG_PROPANOATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,KEGG_PROPANOATE_METABOLISM,33,-0.27372722078394,-0.763836101760381,0.859884836852207,0.963485419605485,0.714298754772601,8421,tags=36%, list=22%, signal=28%,26275/23417/223/55902/5095/84693/3948/4329/224/32/18/84532
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,23,-0.29594384429003,-0.759928934733804,0.848368522072937,0.963485419605485,0.714298754772601,3048,tags=26%, list=8%, signal=24%,8671/23439/481/27165/482/477
KEGG_PHENYLALANINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,KEGG_PHENYLALANINE_METABOLISM,18,0.306247444769391,0.751345880027115,0.847599164926931,0.963485419605485,0.714298754772601,6111,tags=33%, list=16%, signal=28%,259307/222/3242/2805/6898/2806
KEGG_SULFUR_METABOLISM,KEGG_SULFUR_METABOLISM,KEGG_SULFUR_METABOLISM,13,0.298394685429481,0.687445138533669,0.858895705521472,0.963485419605485,0.714298754772601,1644,tags=15%, list=4%, signal=15%,50515/166012
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,66,0.24610807852762,0.792909922634469,0.885892116182573,0.980809128630705,0.72714202518745,7995,tags=30%, list=21%, signal=24%,6513/7124/4794/5588/57818/8517/3952/4790/7133/2182/7132/3717/2475/51703/7186/9021/3667/126129/53632/2181
KEGG_COLORECTAL_CANCER,KEGG_COLORECTAL_CANCER,KEGG_COLORECTAL_CANCER,62,-0.251669587828289,-0.782282432638941,0.882692307692308,0.980809128630705,0.72714202518745,7840,tags=24%, list=20%, signal=19%,324/5900/2353/5294/83439/4087/4089/8503/673/5295/51176/8313/5602/1630/596
KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ACUTE_MYELOID_LEUKEMIA,57,0.246121320952446,0.771668211554086,0.892339544513458,0.982101510529604,0.728100157778031,8882,tags=33%, list=23%, signal=26%,8900/5371/4609/5292/8517/1978/6688/4790/3265/4893/6776/5467/2475/5604/595/6932/5970/5291/5293
KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY,136,-0.230269927472639,-0.811675615374373,0.922330097087379,0.985549132947977,0.730656120068959,9517,tags=32%, list=25%, signal=24%,5256/5170/2645/5567/51422/5506/6655/5837/5584/10580/7249/53358/51806/163688/8835/5261/5294/7248/5562/5568/8789/5509/25759/5590/5257/5613/2308/10891/8660/8503/673/5295/3643/3551/8471/3991/5139/5564/5507/79660/32/5602/5140
KEGG_NOTCH_SIGNALING_PATHWAY,KEGG_NOTCH_SIGNALING_PATHWAY,KEGG_NOTCH_SIGNALING_PATHWAY,47,0.246420529275811,0.746799153276112,0.930184804928131,0.985549132947977,0.730656120068959,8897,tags=32%, list=23%, signal=25%,151636/171558/55851/1855/113878/3516/1487/22938/182/3714/6868/11317/3066/54567/3065
KEGG_DORSO_VENTRAL_AXIS_FORMATION,KEGG_DORSO_VENTRAL_AXIS_FORMATION,KEGG_DORSO_VENTRAL_AXIS_FORMATION,24,-0.274433791738564,-0.706379833618984,0.911196911196911,0.985549132947977,0.730656120068959,67,tags=12%, list=0%, signal=12%,84501/2114/440822
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,25,-0.261617153888517,-0.680288480496508,0.932562620423892,0.985549132947977,0.730656120068959,4968,tags=24%, list=13%, signal=21%,5283/9487/93183/23556/80055/2822
KEGG_OTHER_GLYCAN_DEGRADATION,KEGG_OTHER_GLYCAN_DEGRADATION,KEGG_OTHER_GLYCAN_DEGRADATION,16,0.271640391299383,0.646700770210917,0.921649484536082,0.985549132947977,0.730656120068959,10376,tags=31%, list=27%, signal=23%,4759/2519/2629/3074/23324
KEGG_CIRCADIAN_RHYTHM_MAMMAL,KEGG_CIRCADIAN_RHYTHM_MAMMAL,KEGG_CIRCADIAN_RHYTHM_MAMMAL,13,-0.28475647962026,-0.644564227638352,0.916179337231969,0.985549132947977,0.730656120068959,8019,tags=38%, list=21%, signal=30%,406/1407/5187/1408/8864
KEGG_LIMONENE_AND_PINENE_DEGRADATION,KEGG_LIMONENE_AND_PINENE_DEGRADATION,KEGG_LIMONENE_AND_PINENE_DEGRADATION,10,0.301595151782973,0.639475834350068,0.908730158730159,0.985549132947977,0.730656120068959,11130,tags=50%, list=29%, signal=36%,219/501/3030/1892/1962
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,126,0.220801098532071,0.785183097467656,0.952083333333333,0.985815183314207,0.730853361710024,6865,tags=21%, list=18%, signal=18%,356/8767/7161/815/3656/4804/4794/399694/8986/6300/808/4790/3654/10603/7531/7534/6464/10971/581/10019/3265/7529/4893/5600/7532/5604/4914
KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,119,0.2224501737064,0.785135846961786,0.9593147751606,0.985815183314207,0.730853361710024,14212,tags=54%, list=37%, signal=34%,170712/245972/125965/1537/341947/506/521/4726/7384/5464/10312/51382/440567/6390/528/4709/7386/518/51606/90423/4702/4712/1352/526/4720/9377/4704/4706/6391/9114/4722/4724/515/4725/9167/374291/127124/27068/4719/513/509/539/84701/533/4695/516/523/9296/4728/7388/4696/514/10476/4723/522/1327/27089/4717/4710/517/1340/644310/4731/8992
KEGG_VEGF_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY,76,0.225957309585822,0.748112379175323,0.950199203187251,0.985815183314207,0.730853361710024,8882,tags=29%, list=23%, signal=22%,64600/8877/9047/5829/5880/6300/6714/123745/3265/4893/7867/5578/5582/4846/5600/5604/63928/26279/5530/5881/5291/5293
KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_VIBRIO_CHOLERAE_INFECTION,54,0.229580298956605,0.716653907578686,0.957746478873239,0.985815183314207,0.730853361710024,8667,tags=30%, list=22%, signal=23%,245972/60/30001/71/9601/10312/5578/5582/51382/23480/528/51606/29927/90423/526/10945
KEGG_RIBOFLAVIN_METABOLISM,KEGG_RIBOFLAVIN_METABOLISM,KEGG_RIBOFLAVIN_METABOLISM,16,0.250019442166283,0.595227259993298,0.948453608247423,0.985815183314207,0.730853361710024,4786,tags=19%, list=12%, signal=16%,54/5167/53
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,75,0.214631670703614,0.705561499862676,0.985858585858586,0.996055226824458,0.738445018189043,8882,tags=29%, list=23%, signal=23%,8519/7410/11025/971/4794/10451/5880/8517/4790/4067/118788/8915/3265/4893/5604/27071/63928/5530/5881/5970/5291/5293
KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_INOSITOL_PHOSPHATE_METABOLISM,54,-0.218053972493328,-0.663019706090384,0.986138613861386,0.996055226824458,0.738445018189043,6883,tags=44%, list=18%, signal=37%,5728/200576/5297/3632/5290/56623/8396/5289/5286/3631/3633/5294/10423/5333/5288/5332/5330/3613/4329/3707/51196/27124/5336/8395
KEGG_ENDOMETRIAL_CANCER,KEGG_ENDOMETRIAL_CANCER,KEGG_ENDOMETRIAL_CANCER,52,-0.219819808401277,-0.661777884594709,0.982178217821782,0.996055226824458,0.738445018189043,12738,tags=38%, list=33%, signal=26%,10000/5594/1496/8312/5728/29119/5290/999/5170/6655/2064/324/5294/83439/2309/8503/673/5295/51176/8313
KEGG_RIBOSOME,KEGG_RIBOSOME,KEGG_RIBOSOME,88,-0.195182725249442,-0.64499155292858,0.996055226824458,0.996055226824458,0.738445018189043,13087,tags=43%, list=34%, signal=29%,6128/6170/9045/6227/6157/4736/6156/6165/6142/6164/6217/6229/6154/6194/6137/6235/6135/6189/2197/6168/6218/6161/6230/25873/6134/6160/6138/9349/6191/6209/6176/6167/6146/6144/6234/6228/6210/6232
KEGG_SPHINGOLIPID_METABOLISM,KEGG_SPHINGOLIPID_METABOLISM,KEGG_SPHINGOLIPID_METABOLISM,39,0.212667292575047,0.616952072729584,0.993657505285412,0.996055226824458,0.738445018189043,7631,tags=23%, list=20%, signal=19%,8877/56624/4759/9331/2717/2581/2629/55627/8879
